8918.66172,3,0.038,0.115,9.385,5,2.688,-31.875,-9.812
8918.68196,3,0.038,0.038,9.27,5,2.688,-32.062,-9.812
8918.70192,3,-0.115,0.192,9.27,5,1.875,-32.5,-9.375
8918.72193,3,-0.038,0.077,9.232,5,1.75,-32.375,-9.625
8918.7419,3,-0.038,0.0,9.232,5,1.875,-32.062,-9.5
8918.76197,3,-0.077,0.115,9.347,5,2.125,-31.75,-9.438
8918.78173,3,0.0,0.077,9.309,5,2.188,-31.688,-9.562
8918.80171,3,0.0,0.153,9.194,5,2.375,-32.25,-9.625
8918.82174,3,-0.038,0.077,9.27,5,2.062,-32.375,-9.688
8918.84185,3,0.153,0.038,9.232,5,2.375,-32.125,-9.688
8918.8617,3,0.077,0.077,9.232,5,2.188,-32.062,-9.5
8918.88183,3,0.0,0.115,9.194,5,2.5,-32.375,-9.438
8918.90184,3,0.0,0.153,9.155,5,2.375,-32.875,-9.312
8918.92184,3,0.115,0.23,9.27,5,2.25,-32.75,-9.5
8918.94171,3,-0.077,0.038,9.27,5,2.188,-32.688,-9.125
8918.96185,3,-0.038,0.038,9.232,5,2.188,-32.375,-8.938
8918.98172,3,0.153,0.038,9.232,5,2.438,-32.0,-8.688
8919.00183,3,0.115,0.115,9.194,5,2.375,-32.125,-8.5
8919.0217,3,-0.038,0.077,9.194,5,2.5,-32.188,-8.562
8919.04184,3,0.077,0.038,9.27,5,2.312,-32.0,-8.562
8919.06171,3,0.115,-0.038,9.232,5,2.625,-31.625,-8.5
8919.08191,3,0.077,0.038,9.232,5,2.625,-31.875,-8.25
8919.10175,3,0.0,0.038,9.27,5,2.125,-31.875,-9.125
8919.12193,3,0.038,0.077,9.347,5,2.438,-31.75,-9.188
8919.14173,3,0.038,0.115,9.232,5,2.375,-32.25,-9.0
8919.16195,3,0.077,0.038,9.27,5,2.0,-32.188,-8.812
8919.18175,3,-0.115,-0.038,9.347,5,2.188,-32.188,-8.625
8919.20173,3,0.038,0.0,9.194,5,2.062,-32.438,-8.375
8919.22172,3,-0.077,0.077,9.155,5,1.75,-32.75,-8.188
8919.24194,3,0.0,0.077,9.232,5,1.75,-32.562,-7.875
8919.26174,3,0.077,0.115,9.194,5,2.25,-32.938,-7.125
8919.28172,3,0.0,0.038,9.194,5,1.938,-33.25,-7.188
8919.30174,3,-0.038,0.115,9.194,5,2.125,-33.312,-7.188
8919.32189,3,-0.038,0.038,9.232,5,2.5,-33.75,-7.188
8919.34172,3,0.0,0.115,9.155,5,2.625,-33.812,-7.188
8919.36188,3,-0.115,0.115,9.232,5,2.812,-33.75,-7.062
8919.38174,3,-0.077,0.0,9.309,5,2.812,-33.625,-7.062
8919.4019,3,0.0,0.038,9.309,5,2.812,-33.938,-6.938
8919.42172,3,-0.077,0.153,9.232,5,3.125,-33.812,-6.875
8919.44194,3,0.077,0.115,9.232,5,3.25,-33.625,-6.75
8919.46173,3,-0.077,0.038,9.155,5,2.812,-33.625,-6.75
8919.48173,3,0.0,0.077,9.347,5,2.625,-33.312,-6.75
8919.50172,3,0.115,0.077,9.27,5,2.438,-32.812,-8.188
8919.52174,3,0.038,0.038,9.309,5,2.312,-32.188,-9.875
8919.54171,3,0.077,0.038,9.27,5,2.312,-31.562,-11.625
8919.56177,3,0.0,0.115,9.232,5,2.75,-31.062,-13.0
8919.58173,3,0.038,0.153,9.194,5,2.625,-30.25,-14.312
8919.60173,3,0.038,0.077,9.194,5,2.5,-30.25,-15.875
8919.62172,3,0.038,0.115,9.232,5,2.688,-29.562,-17.5
8919.64182,3,0.038,0.115,9.155,5,2.688,-28.938,-19.312
8919.66172,3,0.038,0.115,9.27,5,2.75,-28.625,-19.312
8919.68184,3,-0.038,0.115,9.232,5,2.812,-28.688,-19.438
8919.7017,3,0.0,0.0,9.27,5,2.812,-28.812,-19.312
8919.72172,3,0.077,0.038,9.347,5,2.5,-28.5,-19.625
8919.74184,3,0.0,0.115,9.232,5,2.5,-28.688,-19.812
8919.76171,3,0.115,0.115,9.194,5,2.625,-28.375,-19.812
8919.7817,3,0.0,0.077,9.194,5,2.812,-28.375,-19.75
8919.8019,3,0.077,0.038,9.27,5,3.0,-28.438,-19.625
8919.82171,3,0.0,0.115,9.309,5,3.0,-28.688,-19.688
8919.84182,3,0.0,0.115,9.27,5,2.938,-28.688,-19.5
8919.86174,3,-0.038,0.23,9.309,5,2.938,-28.688,-19.5
8919.88185,3,-0.038,0.077,9.27,5,2.625,-28.688,-19.812
8919.90171,3,0.0,0.115,9.232,5,2.562,-28.812,-19.75
8919.92173,3,-0.038,0.077,9.232,5,2.625,-28.375,-19.688
8919.94172,3,-0.038,0.077,9.27,5,2.625,-28.125,-19.938
8919.96171,3,0.0,0.115,9.27,5,2.625,-28.125,-19.875
8919.9817,3,0.0,0.077,9.27,5,2.625,-28.125,-20.0
8920.0019,3,0.038,0.153,9.27,5,2.438,-28.25,-20.25
8920.02173,3,0.077,0.077,9.232,5,2.5,-28.25,-19.938
8920.04192,3,0.077,0.153,9.194,5,2.75,-28.25,-19.812
8920.06173,3,0.038,0.038,9.232,5,3.062,-28.25,-19.875
8920.08192,3,0.0,0.038,9.194,5,3.125,-28.438,-20.062
8920.10187,3,0.038,0.038,9.155,5,3.25,-28.625,-19.938
8920.12182,3,0.115,0.077,9.194,5,3.0,-28.438,-20.0
8920.14185,3,0.0,0.153,9.194,5,3.125,-28.438,-19.812
8920.16184,3,0.0,0.115,9.194,5,3.25,-28.375,-19.688
8920.18183,3,0.0,0.0,9.27,5,3.125,-28.25,-19.625
8920.20185,3,0.077,0.077,9.309,5,3.25,-28.438,-19.625
8920.22172,3,0.038,0.115,9.232,5,2.938,-28.125,-19.625
8920.24184,3,0.0,0.038,9.27,5,2.812,-28.25,-19.5
8920.26171,3,-0.077,0.115,9.194,5,2.75,-28.375,-19.312
8920.28183,3,-0.038,0.115,9.232,5,2.938,-28.5,-19.375
8920.30171,3,-0.038,0.038,9.117,5,2.812,-29.0,-19.375
8920.32182,3,0.038,0.077,9.385,5,2.938,-29.5,-19.312
8920.34184,3,0.038,0.077,9.27,5,2.812,-29.938,-19.5
8920.36183,3,0.077,0.192,9.232,5,3.0,-30.125,-19.688
8920.38182,3,-0.038,0.077,9.27,5,3.5,-30.812,-18.688
8920.40181,3,0.038,0.038,9.27,5,3.375,-30.875,-18.688
8920.42184,3,0.077,0.038,9.27,5,3.438,-31.188,-18.812
8920.44182,3,-0.038,0.115,9.27,5,2.938,-31.562,-18.75
8920.46169,3,-0.153,0.115,9.232,5,2.875,-31.25,-18.812
8920.48183,3,-0.077,0.038,9.309,5,2.875,-31.125,-18.812
8920.50171,3,0.0,0.077,9.232,5,3.188,-30.875,-19.0
8920.52182,3,-0.038,0.077,9.232,5,3.062,-30.875,-18.75
8920.54185,3,0.0,0.077,9.232,5,2.688,-30.75,-19.812
8920.56186,3,0.038,0.038,9.194,5,2.562,-31.0,-19.812
8920.58185,3,-0.038,0.077,9.194,5,2.5,-30.875,-19.75
8920.60184,3,-0.038,0.0,9.155,5,2.875,-30.938,-20.0
8920.62187,3,-0.038,0.038,9.194,5,3.188,-30.688,-20.0
8920.64183,3,0.038,0.077,9.232,5,3.0,-30.625,-20.0
8920.6617,3,0.077,0.192,9.232,5,2.875,-30.938,-20.062
8920.68184,3,0.153,0.192,9.194,5,2.562,-30.938,-20.125
8920.70184,3,0.038,0.115,9.27,5,2.438,-30.938,-20.188
8920.72183,3,0.0,0.192,9.27,5,2.812,-30.75,-20.062
8920.7417,3,0.038,0.192,9.347,5,2.688,-30.438,-20.125
8920.76173,3,0.0,0.153,9.309,5,2.5,-30.438,-20.125
8920.78172,3,-0.038,0.153,9.27,5,2.375,-30.875,-19.938
8920.8017,3,0.0,0.077,9.155,5,2.688,-31.188,-19.562
8920.82172,3,0.115,-0.038,9.309,5,2.75,-31.312,-19.5
8920.84186,3,0.153,-0.038,9.232,5,3.188,-31.312,-19.25
8920.86171,3,0.0,-0.115,9.194,5,3.375,-31.75,-19.188
8920.88169,3,0.038,0.077,9.117,5,3.312,-32.375,-19.188
8920.90171,3,0.038,0.077,9.27,5,3.375,-33.188,-19.25
8920.92183,3,-0.038,-0.038,9.194,5,3.25,-33.562,-18.875
8920.94181,3,-0.038,0.0,9.309,5,2.938,-33.438,-19.0
8920.96184,3,0.0,0.115,9.232,5,2.75,-33.0,-19.375
8920.98182,3,-0.077,0.038,9.232,5,2.688,-32.938,-19.375
8921.00181,3,0.038,0.077,9.232,5,2.562,-33.0,-19.688
8921.02181,3,-0.038,0.038,9.232,5,2.562,-32.25,-19.688
8921.04183,3,0.038,0.153,9.194,5,2.5,-31.75,-19.625
8921.0617,3,0.153,0.115,9.309,5,2.688,-31.0,-19.562
8921.08181,3,0.077,0.192,9.309,5,2.812,-30.688,-19.75
8921.10183,3,-0.038,0.115,9.27,5,3.0,-30.375,-19.625
8921.12182,3,0.038,0.613,9.232,5,3.125,-30.25,-19.562
8921.14181,3,0.077,0.038,9.232,5,3.125,-30.062,-19.438
8921.16184,3,-0.038,0.077,9.27,5,3.062,-30.062,-19.375
8921.18183,3,0.0,0.192,9.27,5,2.812,-30.5,-19.375
8921.2017,3,-0.077,0.153,9.232,5,2.812,-30.562,-19.5
8921.22182,3,0.038,0.153,9.232,5,2.562,-30.688,-19.25
8921.24183,3,-0.038,0.077,9.155,5,3.0,-30.5,-19.062
8921.2617,3,0.0,0.0,9.309,5,3.25,-30.438,-19.438
8921.28181,3,0.0,0.153,9.155,5,3.125,-30.75,-19.562
8921.30173,3,-0.077,0.115,9.27,5,3.0,-30.75,-19.625
8921.32172,3,-0.038,0.115,9.347,5,3.688,-30.75,-18.75
8921.34171,3,0.0,0.077,9.385,5,4.688,-31.0,-17.438
8921.36183,3,0.0,0.153,9.232,5,4.562,-31.5,-15.875
8921.38184,3,-0.038,0.153,9.194,5,4.562,-32.062,-14.375
8921.40171,3,-0.038,0.115,9.194,5,4.312,-32.688,-12.812
8921.4217,3,0.192,0.153,9.194,5,4.062,-33.312,-11.25
8921.44184,3,0.077,0.077,9.194,5,4.312,-33.812,-9.438
8921.46183,3,-0.077,0.077,9.27,5,4.625,-33.938,-9.438
8921.48182,3,0.038,0.0,9.27,5,3.812,-33.688,-10.125
8921.50181,3,0.0,0.077,9.309,5,2.75,-33.25,-11.438
8921.52184,3,0.038,0.115,9.194,5,2.812,-32.312,-13.125
8921.54189,3,-0.077,0.115,9.27,5,2.812,-31.75,-15.125
8921.56181,3,0.0,0.192,9.27,5,2.875,-31.125,-16.812
8921.58185,3,0.115,0.192,9.27,5,2.875,-30.438,-18.188
8921.60184,3,0.077,0.115,9.27,5,2.875,-29.5,-19.875
8921.62183,3,0.0,0.038,9.27,5,2.438,-29.188,-20.0
8921.6417,3,0.0,0.115,9.194,5,2.5,-28.75,-20.062
8921.66184,3,0.077,0.077,9.232,5,2.5,-28.562,-20.125
8921.68184,3,0.115,0.0,9.347,5,2.5,-28.375,-19.562
8921.70182,3,0.0,0.153,9.232,5,2.5,-28.812,-17.812
8921.72185,3,0.115,0.077,9.232,5,2.5,-29.0,-16.188
8921.74184,3,0.077,0.0,9.27,5,2.625,-29.625,-14.438
8921.76183,3,0.115,0.038,9.232,5,2.5,-30.25,-12.875
8921.78173,3,0.038,0.077,9.27,5,2.562,-31.062,-11.188
8921.80185,3,-0.038,0.077,9.232,5,2.438,-31.625,-11.25
8921.82184,3,0.153,0.153,9.155,5,2.562,-32.312,-9.688
8921.84187,3,0.077,0.23,9.232,5,2.75,-33.312,-8.688
8921.86173,3,0.038,0.077,9.194,5,2.812,-33.312,-8.562
8921.88184,3,0.077,0.153,9.155,5,2.812,-33.875,-8.562
8921.90183,3,0.077,0.115,9.194,5,2.938,-33.812,-8.938
8921.92185,3,0.077,0.077,9.232,5,2.812,-33.938,-8.938
8921.94184,3,-0.038,0.192,9.27,5,2.938,-33.625,-9.0
8921.96184,3,-0.038,0.077,9.309,5,3.062,-33.25,-9.188
8921.98183,3,-0.038,0.077,9.27,5,3.188,-32.312,-10.688
8922.00185,3,0.077,0.153,9.27,5,3.062,-31.312,-12.188
8922.02184,3,0.077,0.153,9.232,5,3.188,-30.812,-13.938
8922.04183,3,0.0,0.0,9.309,5,3.25,-29.812,-15.562
8922.06184,3,0.0,0.038,9.194,5,3.062,-29.25,-17.188
8922.08184,3,0.0,0.115,9.232,5,3.125,-28.75,-18.562
8922.10183,3,0.0,0.153,9.194,5,2.938,-28.312,-20.188
8922.12182,3,-0.038,0.153,9.232,5,2.75,-28.25,-19.938
8922.14184,3,0.038,0.038,9.27,5,2.562,-28.688,-19.562
8922.16184,3,0.115,0.038,9.232,5,2.375,-28.812,-19.125
8922.18183,3,0.077,0.115,9.27,5,2.188,-28.562,-18.75
8922.20185,3,0.192,0.115,9.232,5,1.875,-28.438,-18.938
8922.22184,3,0.115,0.077,9.27,5,1.688,-28.562,-18.938
8922.24183,3,0.038,0.23,9.27,5,1.812,-28.438,-19.188
8922.26182,3,0.038,0.268,9.232,5,2.562,-28.75,-18.438
8922.28184,3,0.077,0.115,9.27,5,2.562,-28.875,-18.438
8922.30184,3,0.038,0.077,9.27,5,2.625,-28.625,-18.688
8922.32182,3,0.038,0.038,9.232,5,2.938,-28.688,-19.125
8922.34185,3,0.038,0.077,9.27,5,2.875,-28.875,-19.438
8922.36184,3,0.077,0.038,9.232,5,3.0,-29.0,-19.375
8922.38183,3,0.038,0.038,9.232,5,3.062,-29.188,-19.375
8922.40182,3,-0.038,0.077,9.232,5,3.062,-29.125,-19.188
8922.42184,3,0.0,-0.077,9.27,5,2.312,-28.625,-19.688
8922.44171,3,0.115,0.077,9.347,5,2.438,-28.5,-19.75
8922.46172,3,0.038,0.077,9.309,5,2.312,-28.375,-20.125
8922.48173,3,-0.077,0.077,9.27,5,2.312,-28.688,-20.125
8922.50172,3,0.038,0.0,9.309,5,2.062,-29.125,-20.062
8922.52171,3,-0.077,0.115,9.194,5,2.25,-29.625,-20.0
8922.54173,3,-0.077,0.077,9.309,5,2.25,-29.875,-19.562
8922.56172,3,0.038,0.115,9.309,5,1.812,-30.562,-19.438
8922.58172,3,0.115,0.077,9.194,5,1.562,-31.312,-19.375
8922.6017,3,0.153,0.192,9.232,5,1.625,-31.5,-19.188
8922.62172,3,0.0,0.115,9.309,5,1.562,-32.062,-18.812
8922.64184,3,-0.038,0.077,9.27,5,1.875,-32.375,-18.5
8922.6617,3,0.0,0.115,9.347,5,1.75,-32.5,-18.25
8922.68172,3,-0.115,0.077,9.232,5,1.875,-32.188,-18.125
8922.70171,3,-0.077,0.115,9.194,5,1.938,-31.875,-18.188
8922.72171,3,-0.077,0.153,9.232,5,2.562,-31.688,-18.125
8922.7417,3,0.077,0.115,9.232,5,2.625,-32.188,-17.75
8922.76172,3,0.115,0.038,9.347,5,2.375,-32.375,-17.688
8922.78184,3,0.077,0.038,9.232,5,2.375,-32.062,-17.688
8922.80183,3,0.038,0.115,9.347,5,2.0,-31.562,-18.0
8922.82187,3,0.038,0.077,9.309,5,2.438,-31.0,-18.188
8922.84171,3,0.038,0.153,9.347,5,2.188,-30.812,-17.875
8922.86171,3,0.038,0.038,9.232,5,2.312,-30.5,-18.062
8922.88183,3,0.0,0.115,9.309,5,2.0,-29.875,-18.188
8922.90184,3,0.038,0.0,9.27,5,2.188,-29.0,-18.625
8922.92183,3,0.077,0.038,9.347,5,2.312,-28.875,-18.875
8922.9417,3,-0.038,0.0,9.27,5,2.188,-28.625,-19.125
8922.96173,3,0.077,0.077,9.232,5,2.375,-28.75,-19.188
8922.98173,3,0.038,0.077,9.309,5,2.188,-28.938,-19.25
8923.00184,3,0.077,0.077,9.347,5,2.188,-29.0,-19.625
8923.02182,3,0.0,0.077,9.309,5,1.938,-29.188,-19.875
8923.04185,3,-0.077,0.153,9.232,5,1.938,-29.312,-20.0
8923.06171,3,-0.115,0.153,9.27,5,2.062,-29.188,-20.125
8923.08183,3,-0.077,0.153,9.232,5,2.062,-28.812,-20.0
8923.10184,3,-0.038,0.077,9.194,5,2.188,-28.812,-19.812
8923.12189,3,0.153,0.038,9.194,5,2.188,-28.812,-19.5
8923.14172,3,0.038,0.038,9.232,5,2.188,-28.625,-19.5
8923.16195,3,0.115,0.0,9.232,5,2.5,-28.688,-19.5
8923.18193,3,0.0,0.077,9.385,5,2.75,-28.5,-19.438
8923.20192,3,-0.077,0.077,9.27,5,2.938,-28.812,-19.0
8923.22192,3,-0.038,0.153,9.194,5,3.5,-29.0,-18.625
8923.24195,3,0.0,0.153,9.347,5,3.688,-29.812,-17.312
8923.26191,3,0.0,0.077,9.27,5,3.625,-30.562,-15.75
8923.28191,3,0.0,0.0,9.232,5,3.625,-30.938,-14.625
8923.30194,3,0.038,0.153,9.041,5,3.562,-31.438,-13.125
8923.32193,3,0.077,0.192,9.27,5,3.562,-31.125,-13.062
8923.34173,3,0.077,0.077,9.232,5,3.375,-31.312,-13.125
8923.36191,3,0.077,0.115,9.194,5,3.25,-31.125,-13.438
8923.38194,3,-0.038,0.153,9.194,5,2.875,-30.562,-13.875
8923.40193,3,0.077,0.0,9.232,5,2.75,-30.062,-15.188
8923.42192,3,0.038,0.038,9.27,5,2.75,-29.562,-16.938
8923.44195,3,0.0,0.077,9.232,5,2.5,-29.062,-18.438
8923.46192,3,0.038,0.153,9.309,5,2.688,-28.438,-20.125
8923.48192,3,-0.077,0.153,9.194,5,2.625,-28.625,-20.188
8923.50191,3,-0.038,0.077,9.27,5,2.688,-28.562,-20.188
8923.52194,3,-0.038,0.0,9.232,5,2.688,-28.438,-20.312
8923.54173,3,-0.038,0.077,9.232,5,2.375,-28.75,-20.062
8923.56193,3,-0.038,0.115,9.232,5,3.125,-28.812,-19.125
8923.58195,3,0.115,0.115,9.232,5,3.312,-29.062,-17.562
8923.60193,3,0.077,0.0,9.27,5,3.25,-29.625,-15.812
8923.62193,3,0.115,0.115,9.309,5,3.375,-29.688,-15.688
8923.64192,3,0.038,0.038,9.27,5,3.25,-29.5,-15.875
8923.66193,3,0.0,0.038,9.309,5,3.438,-29.688,-15.812
8923.68193,3,0.038,0.0,9.347,5,2.812,-30.062,-15.25
8923.70192,3,0.115,0.038,9.27,5,2.938,-29.812,-15.812
8923.72194,3,0.077,0.077,9.232,5,2.375,-29.375,-17.0
8923.74193,3,0.038,0.153,9.194,5,2.062,-29.188,-18.375
8923.76179,3,0.038,0.192,9.309,5,2.312,-28.562,-20.188
8923.78196,3,0.0,0.153,9.232,5,2.188,-28.562,-20.062
8923.80193,3,-0.038,0.077,9.27,5,2.188,-28.812,-19.875
8923.82174,3,0.038,0.077,9.309,5,2.0,-28.625,-20.0
8923.8417,3,0.038,0.038,9.27,5,2.5,-28.312,-20.5
8923.86172,3,0.153,0.115,9.155,5,2.5,-28.438,-20.0
8923.88172,3,0.115,0.077,9.194,5,2.5,-28.875,-19.75
8923.90183,3,0.077,0.038,9.194,5,2.688,-28.75,-19.938
8923.92173,3,0.0,0.0,9.155,5,2.562,-28.875,-19.562
8923.94184,3,0.038,0.077,9.232,5,2.25,-29.125,-19.625
8923.96171,3,0.077,0.0,9.27,5,2.25,-29.125,-19.625
8923.98183,3,0.115,0.077,9.385,5,2.375,-29.125,-19.562
8924.0019,3,0.038,0.038,9.232,5,2.375,-28.812,-19.438
8924.02199,3,0.038,0.077,9.194,5,2.375,-28.812,-19.5
8924.04192,3,0.0,0.115,9.309,5,2.312,-28.625,-19.688
8924.06194,3,0.115,0.153,9.232,5,2.438,-28.625,-19.875
8924.08192,3,0.115,0.115,9.232,5,2.312,-28.562,-19.938
8924.10192,3,0.038,0.115,9.194,5,2.438,-28.375,-20.125
8924.12196,3,0.115,0.038,9.155,5,2.562,-28.25,-20.062
8924.14194,3,0.077,0.077,9.232,5,2.438,-28.625,-19.875
8924.16193,3,0.0,0.077,9.232,5,2.375,-28.875,-20.0
8924.18192,3,0.0,0.153,9.232,5,2.375,-28.688,-20.062
8924.20174,3,0.0,0.115,9.27,5,2.438,-28.438,-20.0
8924.22194,3,0.0,0.153,9.27,5,2.188,-28.312,-19.562
8924.24193,3,0.077,0.192,9.232,5,2.562,-28.062,-19.375
8924.26191,3,0.115,0.115,9.27,5,2.562,-28.0,-19.375
8924.28174,3,0.115,0.153,9.27,5,2.312,-28.188,-19.5
8924.30193,3,0.115,0.077,9.232,5,2.25,-28.0,-19.688
8924.32261,3,-0.077,0.038,9.309,5,2.125,-27.875,-19.75
8924.34195,3,-0.077,0.077,9.194,5,2.438,-28.188,-19.688
8924.36175,3,0.038,-0.038,9.27,5,2.625,-28.688,-19.312
8924.38193,3,0.038,-0.038,9.232,5,2.688,-28.688,-19.688
8924.40174,3,0.115,0.0,9.27,5,2.625,-28.75,-20.062
8924.42194,3,0.077,0.192,9.232,5,2.812,-29.062,-20.0
8924.44173,3,0.038,0.153,8.657,5,3.125,-28.75,-19.938
8924.46191,3,0.115,0.077,9.194,5,3.312,-28.625,-19.875
8924.48175,3,0.038,0.038,9.232,5,3.312,-28.625,-19.875
8924.50193,3,0.038,0.077,9.27,5,2.938,-28.562,-20.062
8924.52192,3,0.0,-0.038,9.232,5,3.062,-28.188,-20.25
8924.54174,3,-0.077,0.077,9.232,5,3.125,-28.25,-20.062
8924.56194,3,-0.115,0.192,9.194,5,3.062,-28.312,-19.938
8924.58185,3,0.0,0.115,9.309,5,3.062,-28.062,-19.812
8924.60171,3,-0.077,0.115,9.232,5,2.938,-28.062,-19.875
8924.62194,3,0.077,0.115,9.27,5,2.562,-28.125,-19.062
8924.64172,3,0.0,0.077,9.309,5,2.562,-28.188,-19.062
8924.66191,3,0.038,0.077,9.27,5,2.562,-28.125,-19.125
8924.68194,3,0.038,0.153,9.232,5,2.25,-28.312,-19.125
8924.70184,3,0.0,0.115,9.309,5,2.125,-28.625,-19.312
8924.72183,3,-0.153,0.077,9.232,5,1.875,-28.562,-19.375
8924.74182,3,-0.077,0.038,9.27,5,1.812,-28.562,-19.438
8924.76185,3,0.077,0.077,9.27,5,1.812,-28.438,-19.438
8924.78184,3,0.038,0.115,9.27,5,2.0,-28.25,-20.188
8924.8017,3,0.0,0.038,9.27,5,2.438,-28.438,-20.0
8924.82174,3,0.0,0.0,9.347,5,2.688,-28.688,-19.875
8924.84171,3,0.038,0.192,9.232,5,3.125,-28.438,-19.75
8924.86171,3,0.038,0.115,9.232,5,3.0,-28.438,-19.438
8924.88182,3,0.0,0.153,9.194,5,3.25,-28.625,-19.375
8924.90185,3,0.0,0.153,9.232,5,3.438,-28.625,-19.375
8924.92184,3,0.0,0.077,9.309,5,3.438,-28.875,-19.125
8924.9419,3,0.077,0.077,9.27,5,3.5,-29.062,-19.312
8924.96185,3,0.153,0.038,9.194,5,3.188,-28.875,-19.438
8924.98172,3,0.115,0.077,9.194,5,3.188,-28.875,-19.438
8925.00184,3,-0.038,0.077,9.232,5,2.812,-28.875,-19.625
8925.02195,3,0.077,0.115,9.232,5,2.688,-28.688,-19.625
8925.04194,3,0.038,0.077,9.27,5,2.812,-28.75,-19.75
8925.06192,3,0.038,0.153,9.27,5,2.5,-29.125,-19.625
8925.08191,3,0.077,0.153,9.309,5,2.562,-29.438,-19.438
8925.10193,3,0.038,0.038,9.232,5,2.812,-29.188,-19.562
8925.12193,3,0.077,0.077,9.232,5,2.875,-29.188,-19.562
8925.14192,3,0.0,0.038,9.194,5,2.562,-29.0,-19.75
8925.16195,3,-0.115,0.153,9.194,5,2.875,-28.875,-19.812
8925.18193,3,0.0,0.192,9.232,5,3.0,-28.938,-19.812
8925.20192,3,0.115,0.077,9.232,5,2.875,-29.0,-19.562
8925.22192,3,0.0,0.077,9.232,5,3.125,-28.75,-19.938
8925.24194,3,-0.115,0.115,9.27,5,3.0,-28.312,-20.25
8925.26192,3,-0.077,0.153,9.27,5,2.938,-28.438,-20.375
8925.28192,3,0.038,0.115,9.232,5,2.875,-27.938,-20.25
8925.30194,3,0.153,0.192,9.155,5,3.25,-28.0,-20.0
8925.32193,3,0.077,0.115,9.194,5,3.0,-28.312,-19.938
8925.34193,3,0.077,0.115,9.232,5,3.125,-28.312,-20.062
8925.36192,3,-0.077,0.115,9.309,5,3.25,-28.188,-20.25
8925.38193,3,0.077,0.115,9.27,5,3.438,-28.0,-20.125
8925.40193,3,0.038,-0.038,9.309,5,3.375,-28.0,-20.0
8925.42193,3,-0.038,0.077,9.347,5,3.125,-28.125,-19.688
8925.44195,3,-0.038,0.115,9.309,5,3.125,-28.75,-19.875
8925.46192,3,0.077,0.115,9.27,5,2.938,-28.438,-19.875
8925.48193,3,0.038,0.115,9.155,5,2.938,-28.25,-19.938
8925.50191,3,0.115,0.153,9.232,5,2.938,-28.125,-20.0
8925.52193,3,0.115,0.115,9.385,5,2.75,-27.812,-19.875
8925.54194,3,0.115,0.115,9.309,5,2.438,-28.062,-19.75
8925.56193,3,0.0,0.038,9.27,5,2.5,-28.688,-18.625
8925.58194,3,-0.077,0.077,9.309,5,2.812,-28.438,-18.688
8925.60193,3,-0.115,0.115,9.27,5,3.25,-28.0,-18.375
8925.62192,3,-0.038,0.077,9.232,5,3.125,-28.188,-18.625
8925.64192,3,-0.038,0.115,9.27,5,3.125,-28.188,-18.5
8925.66193,3,0.153,-0.038,9.232,5,3.125,-28.0,-18.312
8925.68193,3,0.077,0.115,9.194,5,3.125,-28.188,-18.5
8925.70191,3,0.038,0.115,9.27,5,3.125,-28.125,-18.688
8925.72195,3,0.0,0.192,9.194,5,3.0,-27.375,-20.0
8925.74193,3,0.0,0.192,9.347,5,2.812,-27.188,-20.062
8925.76173,3,-0.077,0.192,9.27,5,2.375,-27.438,-20.438
8925.78174,3,-0.038,0.153,9.232,5,2.562,-27.438,-20.125
8925.80173,3,0.038,0.038,9.309,5,2.562,-27.75,-20.0
8925.82184,3,0.115,0.153,9.309,5,2.312,-28.062,-20.062
8925.84183,3,0.077,0.0,9.232,5,2.75,-28.062,-19.938
8925.86184,3,-0.077,0.192,9.232,5,2.75,-28.062,-19.812
8925.88183,3,-0.038,0.192,9.232,5,2.938,-28.5,-19.5
8925.9017,3,-0.077,0.077,9.309,5,3.0,-28.875,-19.312
8925.92172,3,0.115,0.115,9.232,5,2.875,-28.875,-19.438
8925.94193,3,0.0,0.077,9.232,5,2.625,-28.875,-19.625
8925.96193,3,0.038,0.077,9.385,5,2.625,-28.562,-19.875
8925.98194,3,0.077,0.077,9.232,5,2.75,-28.25,-19.75
8926.00178,3,0.0,0.038,9.232,5,2.25,-28.25,-20.0
8926.02194,3,0.115,0.115,9.27,5,2.312,-28.25,-19.875
8926.04192,3,0.115,0.0,9.27,5,2.312,-28.375,-20.188
8926.06193,3,0.0,0.077,9.232,5,2.25,-28.188,-20.375
8926.082,3,0.0,0.077,9.232,5,2.25,-28.188,-20.188
8926.10183,3,0.0,0.115,9.194,5,2.625,-28.25,-20.062
8926.12182,3,0.153,0.077,9.27,5,2.75,-28.25,-19.938
8926.14184,3,-0.038,0.038,9.27,5,2.75,-28.375,-20.188
8926.16183,3,0.038,0.153,9.232,5,3.062,-28.25,-20.125
8926.18182,3,-0.077,0.115,9.232,5,3.125,-28.438,-20.125
8926.20185,3,0.038,0.115,9.232,5,3.188,-28.125,-19.812
8926.22172,3,0.038,0.153,9.27,5,3.062,-28.438,-19.812
8926.24183,3,0.077,0.077,9.27,5,3.125,-28.562,-19.688
8926.26169,3,0.038,0.153,9.194,5,2.938,-28.25,-19.438
8926.28185,3,0.038,0.0,9.232,5,2.938,-28.5,-19.312
8926.30183,3,0.0,0.077,9.194,5,2.938,-28.5,-19.375
8926.32182,3,0.0,0.077,9.309,5,2.812,-28.625,-19.25
8926.34185,3,-0.038,0.115,9.27,5,2.75,-28.375,-19.125
