7382.41077,3,0.0,0.077,9.232,5,-0.25,-29.25,-17.938
7382.43098,3,0.0,0.038,9.155,5,-0.188,-29.812,-16.375
7382.45098,3,-0.038,0.115,9.194,5,0.125,-30.25,-14.875
7382.47097,3,-0.115,0.0,9.194,5,0.375,-30.75,-13.375
7382.49078,3,-0.077,0.153,9.194,5,0.312,-31.25,-11.875
7382.51097,3,0.115,0.115,9.155,5,-0.062,-31.625,-11.875
7382.53097,3,0.0,0.038,9.232,5,-0.062,-31.5,-12.125
7382.55099,3,0.077,0.077,9.27,5,-0.188,-31.188,-12.188
7382.57098,3,0.077,0.192,9.155,5,-0.562,-30.688,-13.5
7382.59097,3,0.038,0.038,9.194,5,-0.312,-29.875,-14.625
7382.61077,3,0.038,0.077,9.27,5,-0.375,-29.312,-16.062
7382.63098,3,-0.115,0.192,9.309,5,-0.75,-28.812,-17.625
7382.65098,3,-0.038,0.0,9.27,5,-1.0,-28.375,-19.312
7382.67097,3,0.038,0.077,9.27,5,-0.812,-28.312,-19.312
7382.6908,3,0.038,0.038,9.27,5,-0.812,-28.0,-19.062
7382.711,3,0.0,0.077,9.27,5,-0.625,-28.188,-19.25
7382.73078,3,-0.038,0.115,9.194,5,-0.812,-27.938,-19.5
7382.75077,3,0.038,0.192,9.194,5,-0.688,-28.25,-19.75
7382.77077,3,0.077,0.038,9.194,5,-0.75,-28.688,-19.812
7382.79077,3,0.077,0.115,9.27,5,-0.875,-29.438,-19.625
7382.81075,3,-0.038,0.038,9.347,5,-0.375,-29.312,-19.25
7382.83077,3,0.115,-0.038,9.232,5,-0.5,-29.875,-19.0
7382.85077,3,-0.038,0.077,9.232,5,0.25,-30.688,-18.25
7382.87076,3,0.077,0.0,9.27,5,0.562,-30.938,-17.938
7382.89075,3,0.0,0.038,9.232,5,0.625,-31.562,-17.688
7382.91076,3,0.0,0.0,9.117,5,0.5,-32.0,-17.625
7382.9309,3,0.077,0.077,9.155,5,0.312,-32.0,-17.562
7382.95076,3,0.192,0.077,9.194,5,0.562,-31.25,-17.75
7382.97092,3,0.115,0.115,9.232,5,0.25,-31.375,-17.75
7382.99091,3,0.077,0.153,9.232,5,0.438,-30.875,-18.25
7383.01076,3,0.115,0.077,9.27,5,-0.25,-30.562,-19.312
7383.03089,3,-0.038,0.115,9.232,5,-0.75,-30.25,-19.688
7383.05095,3,-0.115,0.115,9.194,5,-0.625,-29.875,-20.0
7383.07098,3,-0.038,0.077,9.194,5,-0.75,-29.125,-20.125
7383.09096,3,-0.038,0.038,9.27,5,-0.438,-29.0,-20.188
7383.11081,3,0.038,0.038,9.27,5,-0.375,-29.0,-20.0
7383.13079,3,0.077,0.115,9.27,5,-0.25,-29.0,-19.938
7383.15097,3,-0.038,-0.038,9.27,5,0.062,-28.938,-19.625
7383.17099,3,0.0,-0.038,9.232,5,-0.125,-28.625,-19.438
7383.19078,3,0.038,0.0,9.309,5,0.062,-28.438,-19.188
7383.21098,3,0.077,-0.115,9.27,5,0.188,-28.125,-19.25
7383.23096,3,-0.038,0.038,9.194,5,0.062,-28.375,-19.438
7383.25079,3,0.0,0.153,9.194,5,-0.125,-28.062,-19.562
7383.27077,3,0.0,0.115,9.232,5,-0.188,-28.375,-19.688
7383.29088,3,0.0,0.192,9.27,5,0.0,-28.312,-19.562
7383.31089,3,0.0,0.077,9.309,5,0.0,-28.625,-19.625
7383.33089,3,-0.077,0.038,9.309,5,-0.25,-28.938,-19.562
7383.35077,3,0.115,0.0,9.27,5,-0.375,-29.062,-19.5
7383.37089,3,0.0,0.038,9.232,5,-0.375,-29.312,-19.438
7383.39077,3,0.0,0.115,9.155,5,-0.25,-29.312,-19.25
7383.41078,3,-0.038,0.038,9.309,5,-0.188,-29.625,-19.062
7383.43095,3,0.038,0.077,9.194,5,-0.188,-29.25,-19.25
7383.45098,3,0.077,0.192,9.155,5,-0.375,-29.0,-19.312
7383.47096,3,-0.038,0.115,9.194,5,-0.312,-28.562,-19.562
7383.49095,3,0.115,0.038,9.194,5,-0.062,-28.125,-19.562
7383.51091,3,-0.077,0.153,9.232,5,0.0,-28.312,-19.625
7383.53098,3,-0.077,0.115,9.155,5,0.062,-27.875,-19.625
7383.55098,3,0.0,0.153,9.232,5,-0.062,-27.875,-19.5
7383.57096,3,-0.038,0.0,9.27,5,-0.25,-27.938,-19.625
7383.59099,3,-0.077,-0.038,9.27,5,-0.5,-28.0,-19.75
7383.61097,3,0.038,0.115,9.232,5,-0.375,-28.312,-19.688
7383.63097,3,0.115,0.077,9.194,5,-0.625,-28.25,-19.562
7383.65096,3,0.115,0.115,9.194,5,-0.5,-28.312,-19.812
7383.67098,3,0.077,0.077,9.194,5,-0.688,-27.938,-19.812
7383.69097,3,-0.038,-0.038,9.232,5,-0.688,-28.438,-20.125
7383.71078,3,0.0,0.077,9.27,5,-0.5,-28.438,-20.125
7383.73079,3,0.038,0.192,9.232,5,-0.312,-28.312,-20.312
7383.75078,3,0.077,-0.038,9.194,5,-0.062,-28.5,-20.438
7383.77097,3,-0.038,0.038,9.27,5,0.0,-28.438,-20.5
7383.79095,3,-0.038,0.077,9.232,5,0.562,-29.062,-20.25
7383.81079,3,0.115,0.038,9.27,5,0.438,-29.188,-20.0
7383.83077,3,0.0,-0.038,9.232,5,0.562,-29.5,-19.938
7383.85077,3,0.077,0.038,9.232,5,0.5,-29.125,-19.625
7383.87079,3,-0.038,0.038,9.194,5,0.562,-28.875,-19.938
7383.89078,3,0.038,0.038,9.27,5,0.5,-28.938,-19.75
7383.91076,3,0.077,0.192,9.27,5,0.312,-28.625,-19.562
7383.93079,3,0.0,0.115,9.27,5,0.312,-28.5,-19.625
7383.95078,3,-0.038,0.115,9.27,5,-0.5,-28.125,-20.188
7383.97077,3,0.038,0.115,9.27,5,-0.375,-28.125,-20.125
7383.99076,3,-0.115,0.077,9.309,5,-0.312,-28.188,-20.312
7384.01079,3,0.0,0.038,9.194,5,-0.125,-28.375,-20.625
7384.03097,3,0.038,0.115,9.27,5,0.0,-28.375,-20.188
7384.05098,3,0.077,0.115,9.155,5,0.062,-28.25,-20.312
7384.07079,3,0.0,0.038,9.117,5,0.312,-28.25,-20.188
7384.09098,3,-0.038,0.038,9.194,5,0.312,-28.188,-20.125
7384.11096,3,0.0,0.038,9.347,5,0.375,-28.188,-19.875
7384.13096,3,0.0,0.077,9.27,5,0.188,-28.375,-19.938
7384.15098,3,-0.038,0.192,9.27,5,-0.125,-28.25,-19.812
7384.17097,3,0.0,0.077,9.232,5,-0.125,-28.438,-19.688
7384.19096,3,-0.038,0.077,9.194,5,-0.125,-28.438,-19.562
7384.21078,3,-0.038,0.077,9.27,5,-0.125,-28.375,-19.5
7384.23098,3,-0.077,0.077,9.309,5,-0.125,-28.438,-19.562
7384.251,3,0.0,0.038,9.309,5,-0.312,-28.25,-19.5
7384.27095,3,0.077,0.038,9.194,5,-0.625,-28.625,-19.188
7384.29078,3,0.038,0.077,9.155,5,-0.312,-28.062,-19.312
7384.31076,3,0.077,0.038,9.155,5,-0.125,-28.062,-19.188
7384.33076,3,0.077,-0.038,9.155,5,-0.125,-28.062,-19.062
7384.35078,3,0.077,0.077,9.27,5,-0.438,-28.375,-19.125
7384.37077,3,-0.038,0.077,9.309,5,-0.25,-29.125,-18.938
7384.39077,3,0.038,-0.038,9.194,5,-0.188,-29.188,-19.0
7384.4108,3,0.038,0.0,9.232,5,-0.062,-29.5,-19.125
7384.43079,3,0.077,0.0,9.232,5,0.375,-28.938,-19.562
7384.4508,3,0.038,0.077,9.232,5,0.312,-29.125,-19.688
7384.47076,3,0.0,0.077,9.27,5,0.125,-29.125,-19.75
7384.49099,3,0.0,0.153,9.232,5,0.062,-29.125,-19.938
7384.51097,3,0.0,0.038,9.194,5,0.125,-29.062,-20.062
7384.53077,3,-0.038,0.153,9.194,5,-0.188,-28.438,-20.25
7384.55099,3,0.0,-0.038,9.194,5,-0.312,-28.312,-20.0
7384.57078,3,0.0,-0.038,9.232,5,-0.5,-28.438,-20.0
7384.59097,3,0.0,0.038,9.347,5,-0.5,-28.562,-20.312
7384.61076,3,0.115,0.038,9.309,5,-0.5,-28.438,-20.375
7384.63098,3,0.038,0.153,9.27,5,-0.5,-28.438,-20.438
7384.65078,3,0.0,0.115,9.27,5,-0.625,-28.438,-20.125
7384.67097,3,-0.038,0.0,9.309,5,-0.562,-28.5,-20.188
7384.6908,3,0.077,0.077,9.347,5,-0.25,-28.5,-20.312
7384.71079,3,0.038,0.077,9.232,5,-0.062,-28.688,-20.5
7384.73078,3,0.038,0.115,9.194,5,0.562,-28.75,-20.062
7384.75078,3,0.077,0.153,9.27,5,0.562,-28.688,-19.625
7384.77078,3,0.077,0.115,9.309,5,0.562,-28.938,-19.312
7384.79077,3,0.0,0.077,9.309,5,0.875,-29.0,-19.312
7384.81075,3,0.0,0.153,9.155,5,1.25,-29.062,-19.562
7384.83077,3,-0.038,0.115,9.232,5,1.062,-29.0,-19.438
7384.85076,3,0.038,0.077,9.232,5,0.938,-29.312,-19.188
7384.87075,3,-0.077,0.192,9.232,5,0.562,-29.312,-19.312
7384.89075,3,-0.077,0.077,9.27,5,0.312,-29.75,-19.312
7384.91077,3,-0.077,0.038,9.347,5,0.5,-30.312,-19.25
7384.93076,3,0.0,0.077,9.347,5,0.125,-30.75,-19.25
7384.95088,3,-0.077,0.115,9.27,5,-0.062,-30.875,-19.062
7384.9709,3,0.038,0.115,9.347,5,-0.312,-30.562,-18.938
7384.99077,3,-0.077,0.0,9.232,5,-0.125,-30.688,-19.0
7385.01077,3,0.0,0.0,9.232,5,-0.25,-30.375,-19.062
7385.03076,3,0.0,0.153,9.232,5,0.188,-30.312,-19.062
7385.05078,3,-0.038,0.038,9.155,5,0.125,-29.812,-19.25
7385.07078,3,-0.115,0.077,9.232,5,-0.188,-29.562,-19.625
7385.09077,3,0.0,0.077,9.232,5,-0.062,-28.938,-19.625
7385.11078,3,0.0,0.115,9.232,5,0.188,-28.688,-19.875
7385.13098,3,-0.077,0.0,9.155,5,0.0,-28.75,-19.812
7385.15097,3,0.0,0.115,9.27,5,0.062,-28.625,-19.688
7385.17098,3,0.0,0.115,9.194,5,0.188,-28.75,-19.5
7385.19098,3,0.038,0.192,9.194,5,0.0,-28.312,-19.188
7385.21095,3,0.038,0.077,9.232,5,-1.0,-28.5,-19.0
7385.23097,3,0.0,0.115,9.27,5,-1.0,-28.438,-18.75
7385.251,3,0.038,0.115,9.232,5,-0.812,-28.438,-18.875
7385.27098,3,0.077,0.0,9.309,5,-0.938,-28.438,-18.75
7385.29097,3,0.077,0.077,9.309,5,-0.75,-28.5,-18.938
7385.31098,3,0.038,-0.038,9.27,5,-0.938,-28.75,-19.0
7385.33098,3,0.038,0.077,9.232,5,-1.062,-28.625,-19.062
7385.35097,3,0.038,0.038,9.194,5,-1.125,-28.75,-19.188
7385.37096,3,0.038,0.038,9.309,5,0.125,-28.25,-19.312
7385.39098,3,-0.038,0.077,9.232,5,0.438,-28.0,-19.375
7385.41097,3,0.038,0.115,9.27,5,0.312,-28.188,-19.5
7385.43097,3,0.115,0.115,9.309,5,0.312,-28.0,-19.562
7385.45099,3,0.0,0.0,9.309,5,0.25,-27.875,-19.625
7385.47097,3,0.038,0.038,9.232,5,0.25,-27.5,-19.562
7385.49097,3,0.038,-0.077,9.194,5,0.25,-27.375,-19.75
7385.51095,3,-0.115,0.038,9.27,5,0.375,-27.312,-19.875
7385.53099,3,-0.077,0.0,9.309,5,-0.125,-27.438,-20.188
7385.55097,3,0.0,0.077,9.194,5,-0.25,-27.688,-20.25
7385.57096,3,-0.077,0.192,9.194,5,-0.25,-27.438,-20.438
7385.59099,3,-0.077,0.038,9.232,5,-0.25,-27.75,-20.375
7385.61081,3,0.0,0.077,9.232,5,0.062,-27.875,-20.188
7385.63077,3,0.038,0.192,9.232,5,0.125,-28.188,-20.375
7385.65096,3,-0.115,0.192,9.27,5,0.188,-28.25,-20.25
7385.67098,3,0.0,0.0,9.27,5,0.062,-28.625,-20.125
7385.69097,3,-0.115,0.038,9.309,5,0.5,-28.812,-19.812
7385.71096,3,-0.038,0.0,9.347,5,0.375,-28.812,-20.125
7385.7308,3,0.0,0.038,9.347,5,0.375,-29.0,-19.938
7385.75078,3,-0.038,0.038,9.309,5,0.562,-28.812,-20.062
7385.77077,3,0.0,0.077,9.309,5,0.5,-28.812,-20.125
7385.79097,3,0.038,0.038,9.232,5,0.25,-28.938,-19.875
7385.81096,3,0.038,0.077,9.194,5,0.188,-29.0,-20.062
7385.83097,3,0.0,0.153,9.232,5,0.312,-28.688,-20.188
7385.85095,3,0.0,0.192,9.194,5,0.312,-28.625,-20.312
7385.871,3,0.0,0.038,9.194,5,0.375,-28.375,-20.0
7385.89094,3,-0.038,0.115,9.232,5,0.375,-28.312,-19.688
7385.91092,3,-0.038,0.153,9.27,5,0.312,-28.188,-19.625
7385.93095,3,0.115,0.192,9.232,5,0.125,-28.312,-19.75
7385.95094,3,0.115,0.038,9.194,5,0.188,-28.0,-19.688
7385.97093,3,0.077,-0.115,9.232,5,0.312,-28.125,-19.562
7385.99092,3,0.0,0.0,9.155,5,0.312,-28.188,-19.562
7386.01095,3,0.077,0.038,9.309,5,0.125,-28.0,-19.75
7386.03094,3,-0.038,0.038,9.232,5,0.125,-28.188,-19.812
7386.05092,3,0.038,0.153,9.194,5,0.125,-28.0,-20.062
7386.07095,3,0.038,0.077,9.27,5,0.0,-28.312,-20.0
7386.09094,3,0.0,0.153,9.309,5,0.188,-28.312,-19.875
7386.11076,3,-0.038,0.23,9.27,5,0.375,-28.562,-20.188
7386.13076,3,0.153,0.115,9.232,5,0.312,-28.562,-20.125
7386.15094,3,0.0,0.038,9.27,5,-0.438,-28.75,-19.5
7386.17093,3,0.0,0.0,9.27,5,-0.312,-28.75,-19.5
7386.19092,3,0.077,0.038,9.27,5,-0.625,-28.438,-19.5
7386.21098,3,0.0,0.038,9.194,5,-0.625,-28.75,-19.125
7386.23094,3,-0.115,0.038,9.27,5,-0.562,-28.562,-19.0
7386.25077,3,-0.077,0.077,9.347,5,-0.875,-28.688,-19.062
7386.27096,3,0.038,0.153,9.347,5,-1.062,-28.625,-19.188
7386.29098,3,0.153,0.115,9.347,5,-1.125,-28.5,-19.062
7386.31096,3,0.038,0.038,9.27,5,-0.5,-28.562,-19.75
7386.33096,3,0.0,0.038,9.309,5,-0.812,-28.562,-19.812
7386.35099,3,0.0,0.115,9.232,5,-0.438,-28.625,-19.75
7386.37094,3,0.0,0.115,9.232,5,-0.562,-28.75,-19.875
7386.39093,3,0.0,0.153,9.347,5,-0.562,-28.875,-19.562
7386.41096,3,-0.038,0.077,9.232,5,-0.312,-28.75,-19.562
7386.431,3,-0.077,0.077,9.27,5,-0.438,-28.688,-19.375
7386.45077,3,0.0,0.115,9.27,5,0.0,-28.5,-19.375
7386.47096,3,-0.038,0.153,9.309,5,0.188,-28.312,-19.375
7386.49098,3,-0.077,-0.038,9.27,5,0.25,-28.5,-19.25
7386.51096,3,0.038,0.038,9.232,5,0.188,-28.562,-19.188
7386.53096,3,0.038,0.077,9.232,5,0.5,-28.188,-19.188
7386.55098,3,-0.077,0.153,9.155,5,0.5,-28.0,-19.625
7386.57097,3,0.038,0.038,9.194,5,0.438,-27.875,-19.75
7386.59137,3,0.0,0.0,9.155,5,0.5,-27.75,-19.875
7386.61093,3,0.0,0.0,9.194,5,0.188,-27.875,-19.875
7386.63078,3,0.0,0.077,9.309,5,0.125,-27.875,-19.875
7386.65088,3,0.038,0.038,9.347,5,0.125,-28.062,-20.0
7386.67087,3,-0.038,0.077,9.309,5,0.062,-28.312,-20.188
7386.69089,3,-0.038,0.038,9.194,5,-0.125,-28.688,-20.25
7386.71075,3,0.0,0.0,9.309,5,-0.125,-29.0,-20.188
7386.73076,3,-0.038,0.038,9.309,5,-0.062,-29.0,-20.188
7386.75075,3,0.0,0.077,9.194,5,-0.062,-29.125,-20.0
7386.77077,3,0.038,0.0,9.232,5,0.125,-29.562,-20.062
7386.79075,3,0.038,0.038,9.194,5,-0.125,-29.75,-19.812
7386.81075,3,-0.038,0.115,9.309,5,0.062,-29.875,-19.75
7386.83078,3,-0.038,0.077,9.27,5,0.375,-30.5,-19.312
7386.85076,3,-0.038,0.153,9.232,5,0.125,-30.875,-19.375
7386.87075,3,-0.077,0.0,9.27,5,-0.312,-31.188,-19.188
7386.89074,3,-0.077,0.077,9.232,5,-0.312,-31.5,-19.125
7386.91076,3,0.077,0.115,9.232,5,-0.312,-31.625,-18.875
7386.93076,3,0.0,0.077,9.309,5,-0.375,-31.312,-19.062
7386.95075,3,-0.077,0.153,9.194,5,0.0,-31.188,-19.25
7386.97092,3,-0.077,0.115,9.232,5,0.062,-30.75,-18.938
7386.99094,3,0.038,0.115,9.232,5,-0.5,-30.188,-19.125
7387.01094,3,0.077,0.038,9.194,5,-0.312,-29.812,-19.062
7387.0308,3,0.0,0.038,9.232,5,0.062,-29.25,-19.312
7387.05097,3,0.038,0.077,9.232,5,-0.062,-29.0,-19.25
7387.07097,3,-0.077,0.077,9.27,5,0.188,-28.812,-19.688
7387.09096,3,-0.038,0.153,9.27,5,0.188,-28.938,-18.5
7387.11097,3,-0.038,0.153,9.232,5,0.062,-29.125,-17.062
7387.13097,3,0.0,0.038,9.232,5,-0.062,-29.562,-16.125
7387.15097,3,0.038,0.0,9.27,5,-0.125,-30.0,-14.688
7387.17099,3,0.115,0.115,9.347,5,-0.062,-29.875,-14.875
7387.19078,3,0.077,0.038,9.309,5,-0.312,-30.062,-14.688
7387.21089,3,0.0,-0.038,9.309,5,-0.125,-30.188,-14.625
7387.23095,3,0.0,0.0,9.232,5,-0.312,-30.312,-14.5
7387.25099,3,0.0,0.038,9.309,5,-0.188,-30.0,-15.562
7387.27098,3,0.0,0.077,9.27,5,-0.25,-29.75,-17.188
7387.29077,3,-0.077,0.0,9.27,5,-0.375,-29.375,-18.25
7387.31095,3,0.0,0.0,9.194,5,-0.125,-29.062,-19.75
7387.33095,3,-0.115,0.038,9.347,5,0.125,-29.125,-19.75
7387.35077,3,-0.115,0.038,9.194,5,0.562,-29.0,-19.938
7387.37075,3,0.0,-0.038,9.27,5,0.688,-29.0,-20.125
7387.39078,3,-0.115,0.038,9.232,5,1.25,-28.938,-18.938
7387.41076,3,0.0,0.038,9.232,5,1.125,-29.625,-17.562
7387.43094,3,0.077,0.115,9.27,5,1.188,-30.25,-15.875
7387.45096,3,0.0,0.077,9.194,5,1.25,-30.688,-15.0
7387.47078,3,-0.038,0.115,9.232,5,1.375,-31.0,-13.938
7387.49097,3,0.077,0.192,9.309,5,0.938,-31.438,-12.438
7387.5108,3,0.115,0.038,9.232,5,0.688,-31.938,-10.875
7387.53098,3,-0.038,0.077,9.194,5,0.562,-32.5,-9.312
7387.55097,3,0.077,0.038,9.27,5,0.25,-32.812,-9.125
7387.57095,3,0.038,0.038,9.309,5,0.0,-33.0,-9.375
7387.59098,3,0.0,0.077,9.27,5,-0.062,-32.688,-9.625
7387.61097,3,-0.038,0.0,9.347,5,0.125,-32.688,-9.312
7387.63096,3,0.077,-0.038,9.27,5,-0.062,-32.812,-9.375
7387.65106,3,0.115,0.153,9.347,5,0.25,-32.688,-9.625
7387.67098,3,0.077,0.115,9.232,5,0.312,-32.625,-10.125
7387.69097,3,-0.038,0.077,9.232,5,-0.062,-32.562,-10.5
7387.71095,3,0.0,0.115,9.117,5,-0.5,-32.75,-10.562
7387.73099,3,0.038,0.115,9.232,5,-0.375,-32.562,-10.438
7387.75208,3,-0.038,0.115,9.194,5,-0.375,-32.688,-10.5
7387.77078,3,0.038,0.115,9.232,5,-0.125,-32.562,-10.438
7387.791,3,-0.115,0.077,9.232,5,0.062,-32.688,-10.062
7387.81078,3,-0.115,0.0,9.385,5,-0.125,-32.688,-9.875
7387.83098,3,-0.038,0.038,9.347,5,0.062,-32.562,-9.688
7387.85097,3,0.038,0.0,9.232,5,0.188,-32.562,-9.562
7387.87098,3,0.077,0.0,9.155,5,0.062,-32.562,-9.5
7387.89098,3,-0.038,0.115,9.27,5,0.062,-32.5,-9.562
7387.91095,3,-0.077,0.0,9.232,5,0.25,-32.5,-9.562
7387.93098,3,0.0,0.115,9.232,5,-0.188,-32.625,-9.625
7387.95097,3,0.0,0.077,9.27,5,-0.125,-32.5,-9.875
7387.97097,3,0.0,0.192,9.27,5,-0.062,-32.562,-9.625
7387.99096,3,0.077,0.23,9.155,5,-0.438,-32.5,-9.625
7388.01098,3,-0.077,0.153,9.232,5,-0.25,-32.5,-9.5
7388.03098,3,-0.077,0.115,9.194,5,0.062,-32.562,-9.562
7388.05096,3,0.0,0.23,9.194,5,0.25,-32.5,-9.375
7388.07099,3,-0.077,0.077,9.232,5,0.062,-32.5,-9.0
7388.09097,3,-0.115,0.038,9.232,5,0.375,-32.375,-8.875
7388.11095,3,0.0,0.115,9.27,5,0.25,-32.312,-8.75
7388.13097,3,-0.077,0.038,9.27,5,0.0,-32.125,-8.812
7388.15098,3,-0.077,0.077,9.27,5,0.062,-32.188,-8.812
7388.17079,3,0.038,0.0,9.27,5,0.062,-32.125,-8.75
7388.19098,3,0.0,0.038,9.232,5,0.188,-31.875,-9.0
7388.21079,3,-0.153,0.038,9.232,5,0.312,-31.875,-9.0
7388.23098,3,-0.077,-0.077,9.232,5,0.625,-31.625,-9.188
7388.25096,3,0.0,0.038,9.309,5,0.312,-31.5,-9.438
7388.27097,3,-0.038,0.115,9.309,5,0.562,-31.25,-9.562
7388.29097,3,0.077,0.153,9.27,5,0.75,-31.5,-9.75
7388.31096,3,0.077,0.077,9.309,5,0.812,-31.5,-9.625
7388.33096,3,0.0,0.038,9.232,5,1.062,-31.25,-9.75
7388.35098,3,0.0,0.038,9.232,5,0.812,-31.375,-9.625
7388.37097,3,-0.038,0.153,9.194,5,0.625,-31.5,-9.625
7388.39096,3,0.0,0.077,9.194,5,0.312,-31.562,-9.875
7388.41098,3,0.038,0.038,9.117,5,0.312,-31.688,-9.812
7388.43099,3,0.0,0.115,9.232,5,0.0,-31.938,-9.5
7388.45097,3,0.153,0.153,9.232,5,0.0,-31.75,-9.688
7388.47097,3,0.0,0.115,9.232,5,-0.062,-31.75,-9.562
7388.49099,3,-0.077,0.0,9.194,5,0.0,-31.938,-9.438
7388.51097,3,-0.038,0.115,9.232,5,0.188,-31.625,-9.312
7388.53096,3,0.0,0.153,9.27,5,0.312,-31.25,-10.562
7388.55099,3,0.038,0.038,9.309,5,0.438,-31.312,-10.5
7388.57098,3,-0.115,0.077,9.232,5,0.5,-31.312,-10.625
7388.59096,3,-0.038,0.23,9.309,5,0.812,-31.312,-10.812
7388.61096,3,-0.038,0.23,9.385,5,0.688,-31.5,-10.562
7388.63099,3,0.038,0.115,9.347,5,0.812,-31.375,-10.688
7388.65097,3,0.038,-0.038,9.27,5,0.5,-31.5,-10.75
7388.67097,3,0.038,0.0,9.194,5,0.375,-31.75,-10.812
7388.69099,3,0.153,-0.077,9.27,5,0.188,-32.062,-9.5
7388.71096,3,0.077,0.038,9.27,5,0.25,-32.062,-9.375
7388.73098,3,0.0,0.038,9.194,5,0.188,-32.25,-9.438
7388.75077,3,-0.038,0.192,9.309,5,0.062,-32.062,-9.438
7388.77078,3,0.077,0.115,9.27,5,0.062,-32.062,-9.312
7388.79084,3,0.077,0.153,9.347,5,0.0,-32.25,-9.375
7388.81075,3,0.0,0.115,9.27,5,0.062,-32.188,-9.25
7388.83077,3,0.0,0.153,9.232,5,-0.062,-32.625,-8.875
7388.85077,3,0.077,0.153,9.117,5,0.062,-32.688,-9.188
7388.87076,3,-0.077,0.115,9.347,5,-0.5,-33.562,-9.188
7388.89074,3,0.038,0.077,9.232,5,-0.5,-33.812,-8.938
7388.91077,3,-0.038,0.038,9.155,5,-0.438,-34.375,-9.0
7388.93076,3,0.038,0.153,9.232,5,-0.375,-34.25,-8.875
7388.95076,3,0.115,0.077,9.309,5,-0.188,-34.875,-8.312
7388.97078,3,-0.038,0.0,9.309,5,-0.438,-35.438,-8.312
7388.99076,3,0.0,0.077,9.27,5,-0.312,-35.188,-8.625
7389.0109,3,0.0,0.077,9.27,5,-0.438,-35.25,-8.312
7389.03092,3,-0.077,0.038,9.27,5,0.0,-34.438,-8.25
7389.05091,3,-0.038,0.077,9.347,5,0.062,-34.062,-8.125
7389.07076,3,0.153,0.115,9.232,5,-0.375,-33.938,-7.938
7389.09095,3,0.038,0.153,9.155,5,-0.375,-34.062,-8.25
7389.11077,3,0.077,0.038,9.232,5,0.125,-33.0,-9.0
7389.13078,3,-0.038,0.038,9.309,5,0.25,-32.5,-8.688
7389.15076,3,0.077,0.077,9.232,5,0.062,-32.562,-8.375
7389.17078,3,0.038,0.0,9.194,5,0.062,-32.312,-8.188
7389.19078,3,0.115,0.0,9.309,5,0.062,-32.562,-7.938
7389.21077,3,0.038,0.115,9.155,5,0.125,-32.75,-7.938
7389.23076,3,-0.077,0.038,9.155,5,0.438,-32.688,-7.688
7389.25097,3,-0.077,0.0,9.27,5,0.375,-32.688,-7.5
7389.27078,3,0.077,0.0,9.232,5,-0.188,-32.875,-7.062
7389.29076,3,0.038,0.077,9.232,5,-0.188,-32.875,-7.0
7389.31077,3,0.077,0.077,9.232,5,0.125,-32.5,-7.0
7389.33077,3,-0.077,0.153,9.155,5,0.25,-32.75,-7.0
7389.35077,3,0.077,0.115,9.27,5,-0.062,-32.5,-7.062
7389.37076,3,0.077,0.115,9.27,5,-0.25,-32.438,-6.938
7389.39078,3,0.115,0.038,9.27,5,-0.125,-32.438,-7.188
7389.41077,3,0.077,0.0,9.155,5,-0.125,-32.438,-7.062
7389.43076,3,0.038,0.192,9.194,5,-0.25,-32.562,-6.812
7389.45099,3,0.115,0.038,9.194,5,-0.438,-32.75,-7.25
7389.47079,3,-0.038,0.077,9.27,5,-0.688,-33.062,-7.25
7389.49097,3,0.038,0.115,9.309,5,-0.75,-32.375,-8.812
7389.51075,3,0.0,0.038,9.27,5,-0.438,-31.938,-10.312
7389.53095,3,-0.077,0.038,9.309,5,-0.188,-31.188,-12.0
7389.55077,3,-0.115,0.038,9.232,5,-0.125,-30.688,-13.5
7389.57076,3,0.077,0.077,9.194,5,0.188,-30.25,-14.625
7389.59079,3,0.115,0.23,9.155,5,0.062,-30.0,-16.312
7389.61076,3,0.077,0.115,9.232,5,0.25,-29.25,-17.812
7389.63078,3,0.0,-0.038,9.309,5,0.25,-28.75,-19.5
7389.65096,3,0.115,0.038,9.232,5,0.438,-29.0,-19.75
7389.67079,3,0.115,0.077,9.155,5,0.375,-28.938,-19.875
7389.69097,3,0.115,0.038,9.155,5,0.25,-29.0,-19.875
7389.71076,3,0.077,-0.038,9.27,5,0.062,-29.125,-19.938
7389.73099,3,0.0,0.115,9.309,5,-0.062,-29.0,-20.375
7389.7508,3,0.0,0.077,9.232,5,-0.125,-29.0,-20.562
7389.77076,3,0.0,0.038,9.27,5,-0.062,-29.188,-20.688
7389.79079,3,-0.038,0.115,9.232,5,-0.125,-28.875,-20.75
7389.81097,3,0.115,0.192,9.232,5,-0.25,-28.812,-20.562
7389.83095,3,0.038,0.077,9.27,5,-0.312,-28.688,-20.562
7389.85095,3,0.077,0.115,9.347,5,-0.125,-29.0,-20.5
7389.87079,3,0.077,0.077,9.232,5,-0.125,-28.938,-20.312
7389.89096,3,0.115,0.115,9.232,5,-0.438,-28.625,-20.188
7389.91094,3,0.115,0.077,9.27,5,0.062,-28.938,-19.5
7389.93097,3,0.0,0.077,9.232,5,-0.062,-28.875,-19.438
7389.95096,3,-0.038,0.077,9.232,5,0.25,-28.875,-19.312
7389.97097,3,0.038,0.077,9.27,5,0.312,-28.625,-19.438
7389.99096,3,0.0,0.038,9.27,5,0.375,-28.625,-19.375
