1537799.75053,3,-0.093,0.312,9.797,4,-0.0,0.001,-0.0,5,-0.675,-21.356,-21.994
1537799.77011,3,-0.103,0.316,9.797,4,-0.0,0.0,0.0,5,-0.825,-21.469,-21.881
1537799.7897,3,-0.1,0.307,9.794,4,-0.0,0.0,0.0,5,-0.956,-21.525,-22.013
1537799.80928,3,-0.105,0.319,9.797,4,-0.001,0.001,0.0,5,-0.919,-21.45,-22.031
1537799.82886,3,-0.091,0.312,9.794,4,0.0,0.0,0.0,5,-1.125,-21.694,-22.106
1537799.84844,3,-0.091,0.309,9.802,4,0.0,0.0,-0.0,5,-1.406,-21.788,-21.919
1537799.86802,3,-0.105,0.312,9.797,4,0.001,-0.001,0.0,5,-1.181,-21.731,-21.881
1537799.88761,3,-0.098,0.316,9.802,4,0.0,-0.001,-0.0,5,-1.163,-21.75,-21.713
1537799.90719,3,-0.103,0.307,9.802,4,-0.0,0.0,-0.0,5,-0.844,-22.031,-21.431
1537799.92677,3,-0.095,0.321,9.804,4,-0.0,0.0,0.0,5,-0.713,-21.75,-21.469
1537799.94635,3,-0.11,0.316,9.797,4,-0.001,0.001,-0.0,5,-0.713,-21.938,-21.281
1537800.04426,3,-0.1,0.314,9.806,4,-0.0,0.0,0.0,5,-0.469,-21.694,-21.431
1537800.06385,3,-0.095,0.312,9.792,4,-0.0,0.0,0.0,5,-0.469,-21.506,-21.375
1537800.08343,3,-0.103,0.312,9.787,4,0.0,-0.001,0.0,5,-0.694,-21.319,-21.6
1537800.12259,3,-0.093,0.324,9.799,4,0.0,-0.001,0.0,5,-0.975,-21.131,-21.469
1537800.16176,3,-0.095,0.302,9.799,4,-0.0,-0.0,0.0,5,-1.294,-21.375,-21.263
1537800.18134,3,-0.095,0.321,9.797,4,0.0,-0.0,0.0,5,-1.2,-21.094,-21.038
1537800.20092,3,-0.1,0.314,9.799,4,0.0,-0.0,0.0,5,-1.256,-21.244,-21.244
1537800.2205,3,-0.1,0.309,9.797,4,0.0,-0.0,0.0,5,-1.256,-21.469,-21.206
1537800.25967,3,-0.105,0.304,9.799,4,0.0,-0.0,0.0,5,-1.65,-21.431,-21.244
1537800.29883,3,-0.105,0.312,9.799,4,-0.0,-0.0,0.0,5,-1.744,-21.581,-21.675
1537800.338,3,-0.093,0.312,9.802,4,-0.0,0.001,0.0,5,-1.669,-21.75,-21.825
1537800.35758,3,-0.098,0.312,9.794,4,-0.0,0.001,0.0,5,-1.669,-21.563,-21.694
1537800.39674,3,-0.098,0.319,9.802,4,0.0,-0.0,0.0,5,-1.594,-21.206,-21.788
1537800.41633,3,-0.105,0.312,9.802,4,-0.001,-0.0,-0.0,5,-1.125,-21.206,-21.731
1537800.43591,3,-0.098,0.307,9.797,4,0.0,-0.0,-0.0,5,-0.9,-21.169,-21.731
1537800.45549,3,-0.095,0.304,9.79,4,0.0,-0.0,0.0,5,-0.769,-21.169,-21.638
1537800.47507,3,-0.103,0.307,9.794,4,-0.0,-0.0,0.0,5,-0.844,-21.188,-21.431
1537800.49466,3,-0.098,0.312,9.797,4,0.0,0.001,0.0,5,-0.788,-21.131,-21.431
1537800.51424,3,-0.083,0.316,9.797,4,-0.0,0.001,-0.0,5,-0.863,-21.206,-21.544
1537800.53382,3,-0.11,0.314,9.794,4,-0.001,0.001,-0.0,5,-0.506,-21.563,-21.713
1537800.5534,3,-0.103,0.307,9.797,4,-0.002,0.002,0.0,5,-0.619,-21.581,-21.731
1537800.57298,3,-0.1,0.307,9.799,4,0.0,0.001,-0.0,5,-0.844,-21.431,-21.619
1537800.59257,3,-0.11,0.316,9.794,4,-0.001,-0.0,0.0,5,-0.975,-21.431,-21.525
1537800.61215,3,-0.091,0.312,9.802,4,0.0,-0.0,-0.0,5,-1.013,-21.525,-21.431
1537800.63173,3,-0.098,0.307,9.804,4,0.0,-0.001,0.001,5,-0.881,-21.431,-21.9
1537800.65131,3,-0.103,0.3,9.802,4,-0.0,0.001,0.0,5,-1.069,-21.3,-21.938
1537800.6709,3,-0.091,0.312,9.809,4,0.0,-0.0,-0.0,5,-0.938,-21.394,-21.844
1537800.69048,3,-0.103,0.312,9.794,4,0.0,-0.001,-0.0,5,-1.219,-21.113,-21.75
1537800.71006,3,-0.105,0.309,9.809,4,-0.001,0.001,-0.0,5,-0.975,-21.113,-21.75
1537800.72964,3,-0.098,0.312,9.794,4,-0.001,0.001,-0.0,5,-1.088,-21.225,-21.638
1537800.74922,3,-0.095,0.314,9.799,4,-0.001,0.002,-0.0,5,-0.938,-21.244,-21.525
1537800.76881,3,-0.095,0.307,9.792,4,-0.0,0.001,-0.0,5,-0.825,-21.206,-21.769
1537800.78839,3,-0.103,0.312,9.802,4,0.0,-0.0,-0.0,5,-0.788,-21.281,-21.375
1537800.80797,3,-0.105,0.309,9.802,4,-0.0,-0.0,-0.0,5,-0.806,-21.3,-21.3
1537800.82755,3,-0.098,0.314,9.806,4,0.0,-0.0,-0.0,5,-0.919,-21.469,-21.375
1537800.84714,3,-0.1,0.307,9.804,4,0.001,-0.001,-0.0,5,-1.05,-21.506,-21.281
1537800.86672,3,-0.103,0.314,9.797,4,0.001,-0.001,0.0,5,-1.181,-21.431,-21.394
1537800.92546,3,-0.095,0.307,9.806,4,0.0,-0.0,0.0,5,-1.275,-21.619,-21.488
1537800.94505,3,-0.107,0.304,9.802,4,-0.0,0.0,0.0,5,-1.706,-21.713,-21.488
1537800.98421,3,-0.103,0.309,9.806,4,-0.0,0.0,-0.0,5,-1.688,-21.788,-21.469
1537801.00379,3,-0.098,0.309,9.794,4,-0.0,-0.0,0.0,5,-1.763,-21.675,-21.3
1537801.02338,3,-0.1,0.316,9.811,4,-0.0,-0.0,-0.0,5,-1.631,-21.956,-21.394
1537801.04296,3,-0.098,0.307,9.811,4,-0.001,-0.0,-0.0,5,-1.65,-22.125,-21.225
1537801.06254,3,-0.1,0.309,9.804,4,0.0,-0.001,0.0,5,-1.5,-22.275,-21.356
1537801.08212,3,-0.1,0.307,9.802,4,0.001,-0.001,0.0,5,-1.369,-22.294,-21.319
1537801.1017,3,-0.098,0.309,9.806,4,0.002,-0.001,0.0,5,-1.444,-22.275,-21.394
1537801.12129,3,-0.1,0.319,9.802,4,0.001,-0.0,-0.0,5,-1.163,-22.238,-21.169
1537801.16045,3,-0.098,0.312,9.804,4,0.001,-0.001,0.0,5,-0.919,-22.256,-21.581
1537801.18003,3,-0.1,0.312,9.806,4,-0.0,0.0,-0.0,5,-0.806,-22.05,-21.506
1537801.2192,3,-0.1,0.312,9.802,4,-0.001,0.0,0.0,5,-0.806,-21.731,-21.769
1537801.23878,3,-0.1,0.314,9.806,4,-0.0,-0.0,0.0,5,-0.788,-21.619,-21.938
1537801.25836,3,-0.098,0.302,9.804,4,-0.001,0.0,0.0,5,-0.656,-21.581,-21.994
1537801.29753,3,-0.1,0.316,9.804,4,0.0,-0.001,0.0,5,-0.919,-21.3,-21.938
1537801.31711,3,-0.103,0.312,9.799,4,-0.0,-0.0,0.001,5,-0.919,-21.356,-22.088
1537801.33669,3,-0.1,0.321,9.799,4,0.0,-0.0,0.0,5,-1.05,-21.544,-22.088
1537801.35627,3,-0.098,0.304,9.802,4,0.001,-0.001,-0.0,5,-1.181,-21.544,-22.088
1537801.39544,3,-0.098,0.302,9.806,4,0.0,-0.001,-0.0,5,-1.256,-21.788,-21.694
1537801.41502,3,-0.1,0.309,9.799,4,0.001,-0.001,-0.0,5,-1.163,-21.788,-21.6
1537801.45418,3,-0.11,0.309,9.799,4,-0.0,0.0,-0.0,5,-0.919,-21.544,-21.638
1537801.47377,3,-0.091,0.312,9.806,4,0.0,-0.001,0.0,5,-1.013,-21.356,-21.488
1537801.49335,3,-0.1,0.314,9.799,4,-0.0,-0.0,-0.0,5,-1.069,-21.169,-21.525
1537801.51293,3,-0.103,0.307,9.802,4,0.0,-0.0,-0.0,5,-1.069,-20.831,-21.563
1537801.53251,3,-0.1,0.307,9.804,4,0.0,-0.0,0.0,5,-0.806,-20.625,-21.713
1537801.5521,3,-0.103,0.302,9.802,4,-0.002,0.001,0.0,5,-0.863,-20.756,-21.75
1537801.59126,3,-0.107,0.309,9.804,4,0.0,-0.001,-0.0,5,-0.619,-20.794,-21.6
1537801.63042,3,-0.105,0.307,9.809,4,0.0,-0.001,0.0,5,-0.656,-21.506,-21.488
1537801.65001,3,-0.1,0.309,9.806,4,0.0,-0.001,-0.0,5,-0.713,-21.525,-21.619
1537801.66959,3,-0.105,0.316,9.799,4,-0.0,-0.001,0.0,5,-0.581,-21.956,-21.581
1537801.68917,3,-0.095,0.324,9.802,4,0.0,-0.001,-0.0,5,-0.863,-22.088,-21.319
1537801.70875,3,-0.095,0.316,9.811,4,-0.001,0.001,0.0,5,-0.975,-21.881,-21.263
1537801.72834,3,-0.112,0.321,9.804,4,-0.0,0.001,0.0,5,-1.219,-21.881,-21.506
1537801.74792,3,-0.105,0.304,9.802,4,0.0,-0.0,0.0,5,-1.538,-21.975,-21.413
1537801.7675,3,-0.1,0.307,9.799,4,-0.0,0.001,-0.0,5,-1.669,-21.956,-21.3
1537801.78708,3,-0.103,0.314,9.799,4,0.001,-0.0,-0.0,5,-1.725,-21.788,-21.375
1537801.82625,3,-0.11,0.314,9.799,4,0.0,0.0,-0.0,5,-1.481,-21.713,-21.206
1537801.84583,3,-0.103,0.309,9.804,4,0.001,-0.0,-0.0,5,-1.444,-21.431,-20.963
1537801.86541,3,-0.103,0.304,9.799,4,0.0,-0.0,-0.0,5,-1.369,-21.469,-21.075
1537801.88499,3,-0.098,0.312,9.802,4,0.0,0.0,-0.0,5,-1.294,-21.169,-21.094
1537801.90458,3,-0.107,0.312,9.794,4,-0.0,0.001,-0.0,5,-1.144,-20.85,-20.906
1537801.92416,3,-0.11,0.302,9.804,4,-0.0,0.001,0.0,5,-0.806,-20.588,-21.019
1537801.94374,3,-0.105,0.319,9.802,4,0.0,0.0,0.0,5,-0.806,-20.494,-21.169
1537801.96332,3,-0.098,0.307,9.799,4,0.001,-0.0,-0.0,5,-0.806,-20.55,-21.113
1537802.00249,3,-0.107,0.314,9.792,4,-0.0,0.0,-0.0,5,-1.013,-20.906,-21.15
1537802.02207,3,-0.1,0.312,9.802,4,0.0,0.0,-0.0,5,-0.975,-20.756,-21.375
1537802.04165,3,-0.093,0.304,9.799,4,-0.0,0.001,-0.0,5,-1.106,-21.206,-21.45
1537802.06123,3,-0.095,0.314,9.802,4,0.0,-0.0,0.0,5,-1.05,-21.375,-21.431
1537802.08082,3,-0.095,0.309,9.811,4,-0.001,0.001,0.0,5,-1.238,-21.375,-21.488
1537802.11998,3,-0.105,0.307,9.802,4,-0.001,0.0,-0.0,5,-1.35,-21.731,-21.525
1537802.13956,3,-0.103,0.314,9.802,4,0.0,0.0,-0.0,5,-1.425,-21.525,-21.45
1537802.15914,3,-0.105,0.307,9.809,4,0.0,0.0,0.0,5,-1.35,-21.413,-21.656
1537802.19831,3,-0.105,0.307,9.804,4,-0.0,-0.0,0.0,5,-1.219,-21.338,-21.675
1537802.21789,3,-0.095,0.307,9.799,4,0.0,0.0,-0.0,5,-1.425,-21.544,-21.638
1537802.23747,3,-0.1,0.309,9.799,4,-0.0,0.001,0.0,5,-1.313,-21.581,-21.656
1537802.25706,3,-0.105,0.316,9.806,4,0.0,-0.001,0.001,5,-1.181,-21.394,-21.6
1537802.27664,3,-0.098,0.312,9.816,4,-0.0,0.0,-0.0,5,-0.919,-21.356,-21.656
1537802.29622,3,-0.098,0.312,9.797,4,0.001,0.0,0.0,5,-1.031,-21.563,-21.675
1537802.3158,3,-0.1,0.314,9.804,4,-0.0,0.001,0.0,5,-1.125,-21.506,-21.806
1537802.33538,3,-0.103,0.307,9.799,4,-0.001,0.001,-0.0,5,-1.106,-21.581,-21.356
1537802.35497,3,-0.1,0.307,9.804,4,-0.0,0.0,-0.0,5,-1.163,-21.469,-21.188
1537802.39413,3,-0.1,0.309,9.799,4,0.0,0.0,0.0,5,-1.163,-21.844,-21.225
1537802.41371,3,-0.103,0.314,9.806,4,-0.0,0.001,-0.0,5,-1.294,-21.656,-21.225
1537802.4333,3,-0.093,0.304,9.792,4,0.0,0.0,0.0,5,-1.256,-21.75,-21.319
1537802.47246,3,-0.095,0.309,9.806,4,0.0,-0.001,-0.0,5,-1.125,-21.788,-21.281
1537802.51162,3,-0.1,0.312,9.806,4,-0.0,0.0,0.0,5,-1.013,-22.069,-21.563
1537802.53121,3,-0.098,0.307,9.799,4,0.001,-0.001,0.0,5,-0.881,-21.844,-21.244
1537802.55079,3,-0.098,0.307,9.799,4,-0.0,0.0,-0.0,5,-1.013,-21.731,-21.263
1537802.57037,3,-0.098,0.304,9.806,4,0.001,0.0,0.0,5,-1.013,-21.788,-21.169
1537802.58995,3,-0.095,0.319,9.799,4,-0.0,0.0,0.0,5,-1.219,-21.731,-21.056
1537802.60954,3,-0.1,0.307,9.802,4,-0.002,0.001,0.0,5,-1.219,-21.825,-20.869
1537802.62912,3,-0.107,0.316,9.802,4,-0.001,0.001,0.0,5,-1.106,-21.863,-20.888
1537802.6487,3,-0.093,0.319,9.799,4,-0.0,0.001,0.0,5,-1.181,-21.656,-21.038
1537802.66828,3,-0.093,0.312,9.802,4,-0.0,0.001,-0.0,5,-1.35,-21.544,-20.963
1537802.68786,3,-0.107,0.309,9.804,4,-0.0,0.001,0.0,5,-1.463,-21.656,-21.075
1537802.70745,3,-0.093,0.307,9.802,4,-0.0,0.0,-0.0,5,-1.5,-21.656,-21.075
1537802.72703,3,-0.098,0.314,9.804,4,0.0,0.0,-0.0,5,-1.388,-21.619,-21.188
1537802.74661,3,-0.103,0.312,9.797,4,-0.0,0.001,-0.0,5,-1.294,-21.469,-21.244
1537802.78578,3,-0.091,0.307,9.802,4,-0.001,0.001,0.0,5,-1.219,-21.113,-21.056
1537802.80536,3,-0.093,0.307,9.797,4,0.001,-0.0,-0.0,5,-1.294,-21.3,-21.113
1537802.82494,3,-0.093,0.309,9.794,4,-0.0,0.001,-0.0,5,-1.2,-21.206,-21.019
1537802.8641,3,-0.11,0.312,9.811,4,0.0,-0.0,0.0,5,-1.181,-21.469,-21.0
1537802.88369,3,-0.1,0.314,9.809,4,0.0,-0.0,-0.0,5,-0.825,-21.263,-21.113
1537802.90327,3,-0.095,0.309,9.797,4,0.001,-0.001,-0.0,5,-0.844,-21.488,-21.094
1537802.92285,3,-0.103,0.307,9.799,4,0.0,-0.0,-0.0,5,-0.994,-21.731,-21.038
1537802.94243,3,-0.103,0.319,9.804,4,0.001,-0.001,0.0,5,-1.088,-21.863,-21.169
1537802.96202,3,-0.103,0.309,9.799,4,0.001,-0.0,-0.0,5,-1.256,-21.863,-21.206
1537802.9816,3,-0.088,0.312,9.799,4,0.001,-0.001,0.0,5,-1.2,-21.844,-21.038
1537803.00118,3,-0.105,0.312,9.802,4,0.001,-0.001,-0.0,5,-1.2,-21.994,-21.038
1537803.04034,3,-0.098,0.309,9.802,4,0.0,-0.0,0.0,5,-1.763,-21.619,-21.169
1537803.05993,3,-0.1,0.314,9.794,4,-0.001,0.001,0.0,5,-1.838,-21.263,-21.188
1537803.07951,3,-0.1,0.307,9.797,4,-0.0,-0.0,-0.0,5,-1.706,-21.0,-21.394
1537803.09909,3,-0.105,0.304,9.806,4,-0.0,0.0,-0.0,5,-1.406,-20.944,-21.469
1537803.11867,3,-0.103,0.312,9.799,4,0.001,-0.001,0.0,5,-1.331,-20.756,-21.469
1537803.13826,3,-0.117,0.312,9.804,4,-0.0,-0.0,-0.0,5,-1.181,-20.663,-21.563
1537803.15784,3,-0.093,0.307,9.806,4,-0.0,-0.0,-0.0,5,-1.331,-20.475,-21.75
1537803.17742,3,-0.103,0.307,9.809,4,-0.0,-0.0,0.0,5,-1.144,-20.606,-21.694
1537803.197,3,-0.103,0.307,9.802,4,0.0,-0.0,0.0,5,-1.106,-20.7,-21.694
1537803.21659,3,-0.098,0.309,9.797,4,-0.001,0.0,-0.0,5,-0.863,-20.888,-21.656
1537803.23617,3,-0.086,0.309,9.79,4,-0.0,-0.0,-0.0,5,-0.863,-20.925,-21.525
1537803.25575,3,-0.098,0.316,9.794,4,0.0,-0.001,-0.0,5,-1.013,-20.756,-21.394
1537803.27533,3,-0.098,0.316,9.814,4,0.0,-0.001,0.0,5,-0.675,-21.0,-21.394
1537803.3145,3,-0.105,0.312,9.802,4,0.0,-0.0,0.0,5,-0.431,-21.263,-21.413
1537803.33408,3,-0.107,0.302,9.797,4,-0.0,-0.0,0.0,5,-0.338,-21.45,-21.469
1537803.35366,3,-0.098,0.309,9.802,4,0.0,-0.0,-0.0,5,-0.319,-21.431,-21.638
1537803.37324,3,-0.098,0.314,9.797,4,0.001,-0.001,-0.0,5,-0.488,-21.413,-21.656
1537803.39283,3,-0.107,0.304,9.816,4,0.001,-0.001,-0.0,5,-0.656,-21.581,-21.581
1537803.41241,3,-0.105,0.314,9.799,4,0.0,-0.001,0.0,5,-0.563,-21.806,-21.675
1537803.43199,3,-0.095,0.319,9.802,4,-0.001,0.001,-0.0,5,-0.844,-21.938,-21.581
1537803.45157,3,-0.107,0.316,9.802,4,-0.002,0.001,-0.0,5,-1.2,-21.975,-21.488
1537803.47115,3,-0.095,0.304,9.797,4,0.001,-0.001,0.0,5,-1.2,-22.069,-21.488
1537803.51032,3,-0.093,0.304,9.799,4,0.001,-0.001,0.0,5,-1.275,-22.144,-21.375
1537803.5299,3,-0.1,0.321,9.797,4,0.001,-0.001,0.0,5,-1.2,-21.975,-21.356
1537803.54948,3,-0.11,0.309,9.809,4,0.001,-0.001,-0.0,5,-1.069,-21.788,-21.319
1537803.58865,3,-0.1,0.309,9.802,4,0.001,-0.001,0.0,5,-1.088,-21.788,-21.6
1537803.60823,3,-0.11,0.314,9.802,4,-0.0,0.0,0.0,5,-0.956,-21.694,-21.694
1537803.62781,3,-0.112,0.314,9.804,4,0.001,-0.002,0.0,5,-1.163,-21.469,-21.806
1537803.64739,3,-0.105,0.312,9.802,4,0.001,-0.001,0.0,5,-1.163,-21.469,-21.713
1537803.66698,3,-0.098,0.307,9.806,4,-0.0,0.0,-0.0,5,-1.031,-21.394,-21.731
1537803.70614,3,-0.107,0.314,9.809,4,0.002,-0.001,0.0,5,-0.919,-21.713,-21.75
1537803.72572,3,-0.095,0.312,9.806,4,0.001,-0.001,-0.0,5,-0.938,-21.469,-21.694
1537803.76489,3,-0.093,0.309,9.816,4,-0.001,-0.0,-0.0,5,-0.975,-21.525,-21.694
1537803.78447,3,-0.095,0.321,9.806,4,0.0,-0.0,0.0,5,-0.863,-21.413,-21.806
1537803.80405,3,-0.105,0.316,9.799,4,0.0,0.0,0.0,5,-0.506,-21.544,-21.694
1537803.82363,3,-0.107,0.316,9.809,4,-0.001,0.0,0.0,5,-0.525,-21.413,-21.863
1537803.84322,3,-0.095,0.316,9.794,4,-0.001,0.0,0.001,5,-0.581,-21.375,-21.713
1537803.8628,3,-0.103,0.319,9.802,4,-0.002,0.002,0.0,5,-0.769,-21.469,-21.525
1537803.88238,3,-0.098,0.304,9.806,4,0.001,-0.0,-0.0,5,-0.769,-21.469,-21.281
1537803.90196,3,-0.103,0.316,9.806,4,-0.0,-0.0,0.0,5,-0.825,-21.563,-21.469
1537803.92155,3,-0.1,0.312,9.804,4,0.001,-0.0,-0.0,5,-0.731,-21.6,-21.431
1537803.94113,3,-0.105,0.307,9.804,4,0.001,-0.0,0.0,5,-0.825,-21.731,-21.431
1537803.96071,3,-0.095,0.319,9.797,4,0.001,-0.001,0.0,5,-0.881,-21.731,-21.394
1537803.98029,3,-0.103,0.309,9.797,4,0.0,-0.0,-0.0,5,-0.881,-21.881,-21.206
1537803.99987,3,-0.1,0.309,9.804,4,0.0,-0.001,-0.0,5,-0.975,-21.975,-21.3
1537804.01946,3,-0.095,0.314,9.799,4,0.0,-0.0,0.0,5,-0.806,-21.844,-21.563
1537804.03904,3,-0.093,0.314,9.804,4,-0.0,0.0,0.0,5,-0.844,-21.788,-21.9
1537804.0782,3,-0.098,0.307,9.799,4,-0.001,0.0,-0.0,5,-0.994,-21.525,-21.638
1537804.09779,3,-0.088,0.307,9.809,4,-0.0,0.0,0.0,5,-0.881,-21.694,-21.431
1537804.11737,3,-0.098,0.316,9.802,4,-0.0,-0.0,0.0,5,-0.975,-21.694,-21.375
1537804.13695,3,-0.105,0.309,9.804,4,-0.0,0.001,0.0,5,-1.013,-21.731,-21.469
1537804.15653,3,-0.095,0.302,9.799,4,-0.001,0.002,0.0,5,-1.05,-21.638,-21.431
1537804.1957,3,-0.107,0.307,9.797,4,-0.001,0.001,0.0,5,-1.313,-21.431,-20.944
1537804.21528,3,-0.105,0.314,9.804,4,0.001,-0.001,0.0,5,-1.2,-21.563,-20.831
1537804.25444,3,-0.11,0.314,9.802,4,-0.0,0.001,0.0,5,-1.275,-21.263,-21.056
1537804.27403,3,-0.105,0.307,9.802,4,-0.001,-0.0,0.0,5,-1.219,-21.206,-21.113
1537804.29361,3,-0.091,0.309,9.799,4,0.0,-0.001,0.0,5,-1.106,-21.0,-21.094
1537804.31319,3,-0.103,0.302,9.802,4,0.0,-0.0,0.0,5,-0.994,-20.981,-21.169
1537804.33277,3,-0.1,0.307,9.811,4,-0.0,-0.0,0.0,5,-0.994,-21.225,-21.431
1537804.35236,3,-0.105,0.312,9.806,4,-0.0,-0.0,0.0,5,-0.844,-21.506,-21.525
1537804.37194,3,-0.095,0.309,9.806,4,0.0,-0.0,-0.0,5,-0.863,-21.431,-21.488
1537804.39152,3,-0.091,0.307,9.802,4,-0.001,0.001,0.0,5,-0.863,-21.394,-21.394
1537804.4111,3,-0.1,0.316,9.797,4,-0.001,0.0,-0.0,5,-0.863,-21.45,-21.338
1537804.45027,3,-0.103,0.314,9.799,4,-0.001,0.0,0.0,5,-1.2,-21.581,-21.225
1537804.46985,3,-0.103,0.307,9.799,4,0.0,-0.0,-0.0,5,-1.294,-21.619,-21.131
1537804.48943,3,-0.1,0.304,9.799,4,-0.0,-0.0,0.0,5,-1.088,-21.413,-21.019
1537804.50901,3,-0.11,0.307,9.797,4,-0.0,0.0,-0.0,5,-1.219,-21.3,-21.038
1537804.5286,3,-0.095,0.309,9.802,4,-0.0,-0.0,0.0,5,-1.013,-21.375,-21.169
1537804.54818,3,-0.095,0.307,9.799,4,-0.001,0.0,-0.0,5,-1.013,-21.506,-21.169
1537804.56776,3,-0.098,0.316,9.799,4,-0.001,0.0,-0.0,5,-1.163,-21.694,-21.319
1537804.58734,3,-0.081,0.312,9.799,4,-0.0,-0.0,0.0,5,-1.088,-21.45,-21.431
1537804.60692,3,-0.088,0.312,9.797,4,-0.001,0.001,0.0,5,-1.2,-21.619,-21.375
1537804.64609,3,-0.095,0.309,9.802,4,0.001,-0.0,0.0,5,-0.994,-22.069,-21.263
1537804.68525,3,-0.103,0.314,9.804,4,0.0,0.0,-0.0,5,-0.994,-21.975,-21.169
1537804.70484,3,-0.103,0.309,9.802,4,0.0,0.0,-0.0,5,-0.975,-21.75,-21.413
1537804.72442,3,-0.095,0.316,9.809,4,-0.001,0.0,-0.0,5,-1.144,-21.694,-21.45
1537804.744,3,-0.098,0.314,9.799,4,-0.001,0.0,-0.0,5,-1.088,-21.694,-21.45
1537804.76358,3,-0.1,0.304,9.804,4,-0.001,0.0,-0.0,5,-0.9,-21.694,-21.413
1537804.78316,3,-0.105,0.314,9.799,4,0.001,-0.0,0.0,5,-0.769,-21.6,-21.45
1537804.80275,3,-0.115,0.309,9.802,4,-0.001,0.0,-0.0,5,-0.975,-21.188,-21.469
1537804.82233,3,-0.091,0.314,9.802,4,-0.001,0.0,-0.0,5,-1.144,-21.3,-21.675
1537804.86149,3,-0.105,0.307,9.814,4,0.0,-0.0,-0.0,5,-1.125,-21.713,-21.544
1537804.88108,3,-0.107,0.304,9.804,4,-0.0,0.0,-0.0,5,-0.956,-21.825,-21.563
1537804.90066,3,-0.115,0.314,9.799,4,-0.001,0.001,-0.0,5,-1.013,-21.825,-21.563
1537804.93982,3,-0.1,0.314,9.802,4,-0.001,0.0,-0.0,5,-1.163,-21.863,-21.844
1537804.95941,3,-0.105,0.316,9.804,4,0.0,0.0,-0.0,5,-1.013,-21.863,-21.881
1537804.97899,3,-0.105,0.309,9.806,4,-0.0,0.001,0.0,5,-1.106,-21.769,-21.694
1537804.99857,3,-0.103,0.314,9.806,4,-0.0,0.0,-0.0,5,-1.481,-21.638,-21.506
1537805.01815,3,-0.103,0.314,9.797,4,0.0,-0.0,-0.0,5,-1.481,-21.694,-21.544
1537805.03773,3,-0.103,0.307,9.794,4,0.0,-0.0,-0.0,5,-1.613,-21.619,-21.563
1537805.05732,3,-0.1,0.314,9.804,4,0.001,-0.0,-0.0,5,-1.5,-21.6,-21.3
1537805.0769,3,-0.095,0.316,9.804,4,0.001,-0.001,-0.0,5,-1.313,-21.75,-21.019
1537805.09648,3,-0.1,0.316,9.804,4,0.001,-0.001,-0.0,5,-1.219,-21.9,-20.775
1537805.11606,3,-0.103,0.309,9.802,4,0.001,-0.001,-0.0,5,-1.5,-21.863,-20.738
1537805.13565,3,-0.1,0.319,9.811,4,0.0,-0.001,-0.0,5,-1.575,-21.788,-20.906
1537805.15523,3,-0.107,0.302,9.809,4,0.0,-0.001,-0.0,5,-1.256,-21.825,-20.869
1537805.19439,3,-0.093,0.302,9.797,4,0.0,-0.001,0.0,5,-1.181,-21.75,-20.85
1537805.21397,3,-0.103,0.312,9.792,4,-0.0,0.0,-0.0,5,-1.238,-21.713,-20.925
1537805.25314,3,-0.098,0.309,9.799,4,0.0,0.0,0.0,5,-1.538,-21.6,-21.019
1537805.27272,3,-0.098,0.304,9.811,4,0.0,-0.001,-0.0,5,-1.425,-21.619,-20.944
1537805.2923,3,-0.105,0.309,9.802,4,-0.0,0.0,-0.0,5,-0.994,-21.806,-20.794
1537805.31189,3,-0.103,0.319,9.787,4,-0.0,0.0,-0.0,5,-1.125,-21.9,-20.888
1537805.33147,3,-0.098,0.314,9.814,4,-0.0,0.001,0.0,5,-0.975,-21.9,-20.85
1537805.37063,3,-0.107,0.312,9.794,4,-0.0,0.0,-0.0,5,-0.825,-21.563,-20.963
1537805.39021,3,-0.112,0.312,9.802,4,0.0,-0.0,0.0,5,-0.45,-21.6,-20.906
1537805.4098,3,-0.1,0.309,9.804,4,-0.0,0.0,0.0,5,-0.394,-21.488,-20.981
1537805.42938,3,-0.103,0.307,9.804,4,-0.0,0.0,0.0,5,-0.225,-21.694,-21.056
1537805.44896,3,-0.1,0.309,9.806,4,0.0,0.0,-0.0,5,-0.394,-21.581,-21.131
1537805.46854,3,-0.103,0.307,9.809,4,0.0,0.0,0.0,5,-0.244,-21.619,-21.15
1537805.48813,3,-0.098,0.309,9.806,4,-0.001,0.001,0.0,5,-0.244,-21.619,-21.244
1537805.52729,3,-0.1,0.312,9.804,4,0.0,0.0,0.001,5,-0.188,-21.788,-21.3
1537805.56646,3,-0.112,0.314,9.809,4,-0.001,0.001,-0.0,5,-0.394,-21.919,-21.469
1537805.60562,3,-0.095,0.319,9.804,4,-0.0,0.0,0.0,5,-0.338,-21.713,-21.544
1537805.6252,3,-0.095,0.321,9.809,4,0.001,-0.001,0.0,5,-0.206,-21.525,-21.544
1537805.66437,3,-0.091,0.316,9.809,4,-0.0,0.0,-0.0,5,-0.375,-21.45,-21.619
1537805.70353,3,-0.107,0.309,9.809,4,0.001,0.0,-0.0,5,-0.581,-21.469,-21.563
1537805.72311,3,-0.11,0.304,9.804,4,-0.0,0.001,0.0,5,-0.488,-21.319,-21.656
1537805.7427,3,-0.107,0.307,9.804,4,-0.0,0.0,0.0,5,-0.731,-21.263,-21.619
