1538034.55584,3,-0.095,0.316,9.792,4,0.0,-0.0,0.0,5,-0.713,-21.225,-20.625
1538034.57542,3,-0.105,0.309,9.799,4,-0.0,-0.0,0.0,5,-0.713,-21.413,-20.625
1538034.59501,3,-0.093,0.319,9.804,4,0.0,-0.001,0.0,5,-0.825,-21.525,-20.588
1538034.61459,3,-0.107,0.302,9.794,4,0.001,-0.001,-0.0,5,-0.75,-21.488,-20.419
1538034.63417,3,-0.103,0.321,9.797,4,-0.0,0.0,-0.0,5,-0.731,-21.525,-20.25
1538034.65375,3,-0.091,0.321,9.799,4,0.0,0.0,0.0,5,-0.788,-21.656,-20.063
1538034.67333,3,-0.098,0.312,9.79,4,0.0,-0.0,0.0,5,-1.144,-21.488,-20.231
1538034.69292,3,-0.103,0.314,9.797,4,0.001,-0.0,0.0,5,-1.219,-21.638,-20.325
1538034.7125,3,-0.1,0.314,9.79,4,0.001,-0.0,0.0,5,-1.275,-21.206,-20.4
1538034.73208,3,-0.088,0.314,9.797,4,0.001,-0.0,0.0,5,-1.106,-21.169,-20.325
1538034.75166,3,-0.107,0.314,9.797,4,-0.001,0.0,0.0,5,-0.825,-21.075,-20.25
1538034.77124,3,-0.105,0.304,9.802,4,-0.0,0.0,0.0,5,-0.919,-20.981,-20.475
1538034.79083,3,-0.105,0.304,9.799,4,0.0,-0.001,-0.0,5,-0.788,-21.131,-20.831
1538034.81041,3,-0.107,0.304,9.794,4,0.0,-0.0,-0.001,5,-0.9,-21.113,-21.0
1538034.82999,3,-0.1,0.304,9.79,4,-0.001,0.0,-0.0,5,-0.825,-21.038,-21.019
1538034.86916,3,-0.103,0.304,9.797,4,-0.001,0.001,-0.0,5,-0.806,-20.963,-21.0
1538034.90832,3,-0.103,0.307,9.802,4,0.0,-0.001,-0.0,5,-0.919,-21.056,-21.169
1538034.9279,3,-0.095,0.304,9.802,4,0.0,-0.0,-0.0,5,-1.069,-21.319,-21.244
1538034.96707,3,-0.107,0.304,9.797,4,-0.0,0.0,-0.0,5,-1.013,-20.925,-20.981
1538035.02581,3,-0.095,0.312,9.804,4,-0.0,-0.0,0.0,5,-0.919,-21.394,-20.831
1538035.06498,3,-0.088,0.302,9.785,4,-0.001,-0.0,0.0,5,-0.938,-21.244,-20.775
1538035.08456,3,-0.103,0.3,9.799,4,0.0,0.0,0.0,5,-1.144,-21.131,-20.756
1538035.10414,3,-0.091,0.314,9.797,4,0.001,-0.0,0.0,5,-1.031,-20.963,-20.513
1538035.12372,3,-0.095,0.304,9.797,4,0.0,-0.001,0.0,5,-0.956,-21.263,-20.625
1538035.16289,3,-0.093,0.307,9.794,4,-0.0,-0.0,0.0,5,-0.844,-21.694,-20.475
1538035.18247,3,-0.105,0.304,9.792,4,0.0,0.0,-0.0,5,-0.863,-21.525,-20.269
1538035.20205,3,-0.11,0.312,9.797,4,-0.0,0.0,-0.0,5,-0.9,-21.563,-20.456
1538035.22163,3,-0.103,0.307,9.79,4,-0.0,-0.0,-0.0,5,-1.088,-21.694,-20.588
1538035.24121,3,-0.105,0.304,9.799,4,-0.0,-0.0,-0.0,5,-0.975,-21.806,-20.606
1538035.2608,3,-0.107,0.312,9.802,4,0.001,-0.001,0.0,5,-1.031,-21.713,-20.831
1538035.28038,3,-0.103,0.312,9.802,4,0.001,-0.0,0.0,5,-1.031,-21.375,-20.738
1538035.29996,3,-0.107,0.309,9.802,4,0.001,-0.001,-0.0,5,-1.106,-21.169,-20.944
1538035.31954,3,-0.098,0.309,9.797,4,-0.0,0.0,-0.0,5,-1.125,-21.056,-21.056
1538035.33913,3,-0.098,0.309,9.792,4,-0.001,0.0,-0.0,5,-1.05,-21.188,-21.225
1538035.35871,3,-0.093,0.316,9.802,4,-0.001,0.0,-0.0,5,-0.919,-21.188,-21.038
1538035.37829,3,-0.095,0.297,9.802,4,-0.001,0.0,-0.0,5,-0.806,-21.263,-20.738
1538035.39787,3,-0.107,0.309,9.799,4,-0.001,0.0,-0.0,5,-0.881,-21.338,-20.719
1538035.41745,3,-0.105,0.309,9.797,4,-0.0,-0.001,0.0,5,-0.806,-21.506,-20.644
1538035.43704,3,-0.11,0.312,9.797,4,-0.001,0.0,0.0,5,-0.694,-21.769,-20.775
1538035.4762,3,-0.093,0.302,9.804,4,-0.001,0.0,0.0,5,-0.806,-21.563,-20.475
1538035.49578,3,-0.11,0.316,9.804,4,-0.0,0.0,0.0,5,-0.9,-21.694,-20.419
1538035.53495,3,-0.098,0.314,9.79,4,-0.0,-0.0,-0.0,5,-0.769,-21.863,-20.756
1538035.55453,3,-0.098,0.316,9.802,4,0.0,-0.0,-0.0,5,-0.638,-21.919,-20.775
1538035.57411,3,-0.1,0.309,9.794,4,-0.0,-0.0,0.0,5,-0.731,-21.881,-20.831
1538035.59369,3,-0.11,0.314,9.802,4,-0.001,0.001,0.0,5,-0.881,-21.863,-20.756
1538035.63286,3,-0.091,0.309,9.799,4,-0.0,0.001,-0.0,5,-0.731,-22.181,-21.113
1538035.65244,3,-0.1,0.304,9.804,4,-0.0,-0.0,-0.0,5,-0.825,-22.144,-21.019
1538035.67202,3,-0.095,0.314,9.794,4,-0.001,0.0,0.0,5,-0.975,-21.994,-21.019
1538035.6916,3,-0.093,0.321,9.797,4,0.0,-0.001,0.0,5,-1.088,-21.825,-21.131
1538035.71119,3,-0.103,0.309,9.792,4,0.001,-0.001,0.0,5,-1.256,-21.769,-21.244
1538035.73077,3,-0.095,0.307,9.794,4,-0.0,0.0,-0.0,5,-1.05,-21.825,-21.131
1538035.75035,3,-0.091,0.309,9.799,4,-0.0,-0.0,0.0,5,-1.088,-21.806,-21.3
1538035.76993,3,-0.112,0.314,9.802,4,0.0,-0.001,-0.0,5,-0.919,-21.544,-21.319
1538035.8091,3,-0.095,0.314,9.794,4,0.001,-0.0,-0.0,5,-1.106,-21.413,-21.094
1538035.82868,3,-0.095,0.312,9.802,4,-0.0,0.0,0.0,5,-1.181,-21.488,-21.038
1538035.84826,3,-0.103,0.316,9.792,4,-0.001,0.001,-0.0,5,-1.013,-21.413,-21.056
1538035.86784,3,-0.098,0.309,9.806,4,-0.0,-0.001,0.0,5,-0.919,-21.413,-21.019
1538035.88742,3,-0.098,0.309,9.787,4,0.001,-0.0,0.0,5,-1.013,-21.375,-21.094
1538035.90701,3,-0.098,0.312,9.794,4,0.001,0.0,0.0,5,-0.881,-21.3,-20.869
1538035.94617,3,-0.1,0.314,9.802,4,0.001,-0.0,-0.0,5,-1.069,-21.281,-21.356
1538035.96575,3,-0.1,0.307,9.799,4,0.001,-0.001,0.0,5,-1.031,-21.375,-21.356
1538035.98534,3,-0.1,0.312,9.797,4,-0.001,0.001,0.0,5,-0.881,-21.338,-21.356
1538036.00492,3,-0.095,0.309,9.797,4,-0.001,0.0,0.0,5,-0.825,-21.506,-21.15
1538036.04408,3,-0.093,0.312,9.809,4,-0.0,0.0,0.0,5,-0.919,-21.506,-21.056
1538036.06366,3,-0.107,0.314,9.794,4,0.001,-0.0,0.0,5,-1.125,-21.338,-21.0
1538036.08325,3,-0.105,0.307,9.792,4,0.001,-0.0,0.0,5,-1.256,-21.413,-21.075
1538036.10283,3,-0.103,0.307,9.802,4,-0.001,0.0,0.0,5,-1.088,-21.356,-20.813
1538036.12241,3,-0.093,0.314,9.797,4,-0.001,0.001,-0.0,5,-1.2,-21.375,-20.738
1538036.14199,3,-0.105,0.316,9.794,4,0.001,-0.0,0.0,5,-1.069,-21.244,-20.625
1538036.16157,3,-0.107,0.319,9.804,4,-0.0,-0.0,0.0,5,-1.181,-21.3,-20.55
1538036.20074,3,-0.093,0.316,9.802,4,0.001,-0.0,-0.0,5,-1.294,-20.944,-20.625
1538036.22032,3,-0.086,0.304,9.792,4,-0.0,-0.0,-0.0,5,-1.125,-21.019,-20.55
1538036.25949,3,-0.098,0.309,9.799,4,-0.001,-0.0,0.0,5,-1.125,-21.525,-20.288
1538036.27907,3,-0.103,0.314,9.797,4,-0.0,-0.0,-0.0,5,-0.694,-21.469,-20.213
1538036.29865,3,-0.107,0.309,9.799,4,0.002,-0.001,0.0,5,-0.9,-21.638,-20.231
1538036.31823,3,-0.1,0.304,9.792,4,0.001,-0.001,-0.0,5,-0.75,-21.619,-20.213
1538036.33781,3,-0.095,0.307,9.797,4,-0.0,-0.0,-0.0,5,-0.825,-21.881,-20.475
1538036.3574,3,-0.105,0.302,9.79,4,-0.0,-0.0,0.0,5,-0.563,-22.031,-20.494
1538036.39656,3,-0.1,0.312,9.797,4,-0.0,-0.0,0.0,5,-0.638,-22.238,-20.644
1538036.41614,3,-0.098,0.316,9.799,4,0.0,-0.0,-0.0,5,-0.713,-22.163,-20.85
1538036.45531,3,-0.1,0.312,9.794,4,0.0,-0.001,-0.0,5,-1.013,-22.125,-20.794
1538036.47489,3,-0.103,0.304,9.792,4,-0.0,-0.0,-0.0,5,-1.256,-22.05,-21.0
1538036.49447,3,-0.105,0.309,9.792,4,-0.001,0.001,-0.0,5,-1.238,-21.656,-20.869
1538036.53364,3,-0.093,0.309,9.799,4,0.0,0.0,0.0,5,-1.313,-21.488,-20.719
1538036.55322,3,-0.107,0.309,9.806,4,0.0,0.0,-0.0,5,-1.256,-21.45,-20.775
1538036.59238,3,-0.105,0.319,9.799,4,0.0,-0.001,-0.0,5,-0.938,-21.225,-20.531
1538036.61196,3,-0.107,0.314,9.802,4,-0.001,0.0,-0.0,5,-0.769,-21.244,-20.831
1538036.63155,3,-0.105,0.302,9.797,4,-0.0,-0.0,0.0,5,-0.581,-21.431,-20.963
1538036.67071,3,-0.105,0.314,9.792,4,0.0,-0.0,0.0,5,-0.581,-21.469,-21.019
1538036.69029,3,-0.103,0.304,9.802,4,0.0,-0.0,-0.0,5,-0.825,-21.6,-21.319
1538036.70987,3,-0.1,0.316,9.799,4,0.0,-0.0,0.0,5,-0.806,-21.431,-21.15
1538036.72946,3,-0.103,0.319,9.792,4,-0.0,-0.0,-0.0,5,-0.881,-21.788,-21.094
1538036.76862,3,-0.098,0.314,9.804,4,-0.0,-0.0,0.0,5,-1.331,-21.675,-20.869
1538036.80779,3,-0.1,0.309,9.792,4,0.0,-0.0,0.0,5,-1.406,-21.656,-20.813
1538036.82737,3,-0.107,0.314,9.782,4,0.0,-0.001,-0.0,5,-1.463,-21.581,-20.606
1538036.86653,3,-0.093,0.314,9.802,4,-0.001,0.001,-0.0,5,-1.256,-21.6,-20.531
1538036.9057,3,-0.103,0.314,9.794,4,-0.0,-0.0,-0.0,5,-1.069,-21.244,-20.625
1538036.94486,3,-0.095,0.304,9.802,4,0.0,-0.0,0.001,5,-0.844,-21.206,-20.756
1538036.96444,3,-0.088,0.307,9.797,4,0.0,-0.0,0.0,5,-0.863,-21.281,-20.419
1538036.98402,3,-0.1,0.307,9.804,4,0.0,-0.001,0.0,5,-0.563,-21.3,-20.25
1538037.02319,3,-0.103,0.307,9.792,4,0.0,-0.001,0.0,5,-0.525,-21.169,-20.381
1538037.04277,3,-0.112,0.312,9.797,4,0.0,-0.0,0.0,5,-0.675,-21.206,-20.475
1538037.06235,3,-0.095,0.309,9.797,4,-0.0,-0.0,-0.0,5,-0.525,-21.338,-20.475
1538037.08194,3,-0.107,0.307,9.794,4,0.0,-0.001,0.0,5,-0.375,-21.45,-20.344
1538037.1211,3,-0.095,0.314,9.802,4,0.0,-0.0,-0.0,5,-0.394,-21.563,-20.269
1538037.16026,3,-0.11,0.314,9.794,4,-0.0,-0.0,0.0,5,-0.413,-21.431,-20.663
1538037.17985,3,-0.112,0.312,9.799,4,0.0,-0.0,-0.0,5,-0.506,-21.581,-20.569
1538037.21901,3,-0.093,0.309,9.804,4,0.001,-0.001,-0.0,5,-0.619,-21.656,-20.55
1538037.23859,3,-0.098,0.316,9.797,4,-0.001,0.001,-0.0,5,-0.581,-21.731,-20.719
1538037.25817,3,-0.091,0.316,9.797,4,0.0,-0.001,0.0,5,-0.638,-21.694,-20.944
1538037.27776,3,-0.098,0.319,9.809,4,-0.0,-0.0,-0.0,5,-0.844,-21.656,-20.738
1538037.29734,3,-0.115,0.314,9.802,4,0.0,-0.0,0.0,5,-0.788,-21.806,-20.738
1538037.3365,3,-0.098,0.314,9.799,4,-0.0,0.001,0.0,5,-0.769,-22.05,-20.925
1538037.35609,3,-0.093,0.307,9.804,4,-0.0,0.001,0.0,5,-0.675,-21.956,-20.869
1538037.37567,3,-0.1,0.314,9.799,4,-0.0,0.0,-0.0,5,-0.375,-21.938,-20.756
1538037.39525,3,-0.098,0.307,9.799,4,-0.0,0.0,-0.0,5,-0.375,-21.788,-20.888
1538037.41483,3,-0.1,0.312,9.802,4,-0.001,0.001,0.0,5,-0.281,-21.825,-20.813
1538037.43441,3,-0.122,0.309,9.804,4,0.0,0.0,-0.0,5,-0.131,-22.013,-20.963
1538037.454,3,-0.105,0.314,9.797,4,0.0,0.0,-0.0,5,-0.131,-22.05,-20.738
1538037.47358,3,-0.105,0.312,9.799,4,-0.001,0.0,0.0,5,-0.15,-21.844,-20.438
1538037.49316,3,-0.1,0.312,9.797,4,0.0,0.0,0.0,5,0.094,-21.788,-20.494
1538037.51274,3,-0.1,0.316,9.79,4,0.0,0.0,0.0,5,-0.281,-21.975,-20.775
1538037.55191,3,-0.098,0.316,9.804,4,-0.001,0.001,0.0,5,-0.563,-22.125,-20.869
1538037.57149,3,-0.091,0.314,9.811,4,0.0,-0.001,-0.0,5,-0.656,-22.219,-21.131
1538037.59107,3,-0.105,0.321,9.799,4,0.0,-0.001,-0.0,5,-0.713,-22.088,-21.263
1538037.61065,3,-0.103,0.316,9.792,4,0.0,0.0,-0.0,5,-0.75,-22.031,-21.375
1538037.63024,3,-0.1,0.314,9.794,4,0.0,0.0,0.0,5,-0.694,-21.975,-21.45
1538037.64982,3,-0.105,0.319,9.804,4,-0.0,0.0,0.0,5,-0.938,-21.975,-21.675
1538037.6694,3,-0.103,0.314,9.794,4,0.0,0.0,-0.0,5,-1.031,-21.919,-21.488
1538037.70856,3,-0.11,0.304,9.802,4,-0.002,0.001,-0.0,5,-1.031,-21.581,-21.188
1538037.74773,3,-0.105,0.314,9.804,4,-0.0,0.001,0.0,5,-0.956,-21.131,-20.85
1538037.76731,3,-0.105,0.312,9.804,4,0.001,-0.001,0.0,5,-1.144,-20.981,-20.981
1538037.82606,3,-0.093,0.309,9.799,4,0.0,-0.001,0.0,5,-1.219,-20.869,-20.456
1538037.84564,3,-0.095,0.316,9.806,4,-0.0,-0.0,0.0,5,-0.881,-21.169,-20.531
1538037.8848,3,-0.103,0.312,9.794,4,0.0,-0.0,0.0,5,-1.088,-21.206,-20.4
1538037.92397,3,-0.091,0.314,9.806,4,0.0,-0.0,0.0,5,-1.144,-21.338,-20.325
1538037.94355,3,-0.105,0.302,9.802,4,-0.0,0.001,-0.0,5,-1.05,-21.394,-20.194
1538037.96313,3,-0.105,0.307,9.802,4,-0.0,0.001,-0.0,5,-0.994,-21.394,-20.288
1538037.98271,3,-0.098,0.316,9.799,4,-0.001,0.001,0.0,5,-0.919,-21.656,-20.363
1538038.02188,3,-0.098,0.312,9.79,4,-0.0,0.001,-0.0,5,-0.806,-20.906,-20.213
1538038.04146,3,-0.105,0.307,9.794,4,-0.0,-0.0,-0.001,5,-0.863,-21.0,-20.494
1538038.06104,3,-0.103,0.314,9.811,4,-0.001,0.001,-0.0,5,-0.769,-21.094,-20.325
1538038.08063,3,-0.098,0.312,9.799,4,0.0,-0.0,0.0,5,-0.9,-21.169,-20.475
1538038.10021,3,-0.1,0.312,9.802,4,0.002,-0.002,0.0,5,-0.9,-21.169,-20.325
1538038.11979,3,-0.103,0.321,9.794,4,0.001,-0.001,0.0,5,-1.106,-21.188,-20.475
1538038.13937,3,-0.095,0.319,9.809,4,0.0,-0.0,-0.0,5,-1.219,-21.356,-20.494
1538038.15895,3,-0.093,0.316,9.802,4,0.001,-0.0,0.0,5,-1.594,-21.356,-20.419
1538038.17854,3,-0.095,0.307,9.799,4,-0.0,-0.001,-0.0,5,-1.406,-21.638,-20.831
1538038.19812,3,-0.1,0.309,9.792,4,-0.001,0.001,-0.0,5,-1.35,-21.638,-20.644
1538038.2177,3,-0.098,0.312,9.811,4,-0.002,0.001,0.0,5,-1.331,-21.525,-20.794
1538038.23728,3,-0.093,0.316,9.799,4,-0.001,0.001,-0.0,5,-1.238,-21.525,-20.981
1538038.25686,3,-0.093,0.312,9.794,4,-0.0,0.001,-0.0,5,-1.144,-21.619,-21.038
1538038.27645,3,-0.098,0.314,9.797,4,-0.0,0.001,0.0,5,-1.013,-21.3,-20.906
1538038.29603,3,-0.091,0.314,9.794,4,0.0,0.001,-0.0,5,-0.788,-21.244,-20.775
1538038.31561,3,-0.098,0.304,9.792,4,0.0,-0.001,-0.0,5,-0.45,-21.188,-20.888
1538038.33519,3,-0.103,0.307,9.797,4,-0.0,-0.0,0.0,5,-0.713,-21.206,-20.681
1538038.35478,3,-0.105,0.312,9.794,4,0.0,-0.0,0.0,5,-0.6,-21.038,-20.794
1538038.37436,3,-0.1,0.316,9.806,4,-0.0,-0.0,-0.0,5,-0.581,-21.056,-20.813
1538038.39394,3,-0.093,0.314,9.797,4,-0.001,0.001,-0.0,5,-0.6,-20.981,-20.7
1538038.41352,3,-0.095,0.319,9.797,4,-0.0,-0.0,0.0,5,-0.713,-20.85,-20.756
1538038.4331,3,-0.095,0.314,9.787,4,-0.001,0.001,-0.0,5,-0.919,-20.869,-20.831
1538038.45269,3,-0.107,0.314,9.797,4,-0.001,0.001,-0.0,5,-1.013,-20.775,-20.925
1538038.47227,3,-0.1,0.312,9.797,4,-0.001,0.001,0.0,5,-1.013,-21.056,-20.831
1538038.49185,3,-0.098,0.309,9.802,4,-0.0,0.001,0.0,5,-0.863,-21.15,-20.644
1538038.51143,3,-0.103,0.309,9.799,4,-0.0,-0.0,0.0,5,-0.975,-21.225,-20.681
1538038.53102,3,-0.103,0.309,9.802,4,0.0,-0.001,-0.0,5,-1.163,-21.413,-20.55
1538038.5506,3,-0.105,0.307,9.809,4,0.0,-0.0,-0.0,5,-1.275,-21.338,-20.344
1538038.57018,3,-0.103,0.3,9.802,4,0.002,-0.001,0.0,5,-1.181,-21.675,-20.344
1538038.58976,3,-0.098,0.316,9.806,4,0.002,-0.001,-0.0,5,-0.994,-21.956,-20.288
1538038.60934,3,-0.103,0.314,9.797,4,0.0,-0.001,-0.0,5,-0.975,-21.938,-20.213
1538038.62893,3,-0.105,0.307,9.794,4,0.0,-0.0,0.0,5,-1.031,-21.863,-20.231
1538038.64851,3,-0.1,0.302,9.794,4,-0.0,-0.0,-0.0,5,-1.181,-21.731,-20.325
1538038.66809,3,-0.1,0.304,9.797,4,-0.001,0.0,0.0,5,-1.069,-21.75,-20.063
1538038.68767,3,-0.083,0.309,9.802,4,-0.0,-0.0,0.0,5,-1.106,-21.788,-20.025
1538038.70725,3,-0.105,0.314,9.797,4,-0.0,-0.0,0.0,5,-0.825,-21.694,-20.213
1538038.74642,3,-0.103,0.307,9.794,4,-0.001,0.0,0.0,5,-0.731,-21.356,-20.306
1538038.78558,3,-0.105,0.316,9.792,4,-0.0,-0.0,-0.0,5,-0.75,-21.188,-20.381
1538038.82475,3,-0.103,0.314,9.792,4,0.0,-0.001,-0.0,5,-0.844,-21.113,-21.056
1538038.86391,3,-0.105,0.316,9.804,4,-0.001,0.001,0.0,5,-0.75,-21.075,-21.281
1538038.88349,3,-0.1,0.312,9.797,4,-0.001,-0.0,0.0,5,-0.825,-21.338,-21.019
1538038.90308,3,-0.098,0.307,9.804,4,0.0,-0.0,0.0,5,-1.013,-21.431,-20.794
1538038.92266,3,-0.105,0.312,9.794,4,-0.0,-0.0,0.0,5,-0.919,-21.525,-20.7
1538038.94224,3,-0.093,0.314,9.799,4,0.0,-0.0,0.0,5,-0.938,-21.694,-21.056
1538038.98141,3,-0.105,0.309,9.799,4,0.0,-0.0,0.0,5,-0.675,-21.675,-20.681
1538039.02057,3,-0.093,0.307,9.804,4,-0.0,0.001,0.0,5,-0.75,-21.675,-20.681
1538039.04015,3,-0.107,0.314,9.809,4,-0.0,-0.0,-0.0,5,-0.881,-21.619,-21.0
1538039.05973,3,-0.1,0.307,9.806,4,-0.0,-0.0,-0.0,5,-0.994,-21.75,-21.019
1538039.07932,3,-0.098,0.309,9.804,4,0.0,-0.001,0.0,5,-1.181,-21.563,-21.056
1538039.11848,3,-0.115,0.321,9.792,4,-0.0,0.001,-0.0,5,-1.256,-21.394,-20.775
1538039.13806,3,-0.1,0.307,9.797,4,-0.001,0.001,0.0,5,-1.313,-21.263,-20.906
1538039.15764,3,-0.105,0.321,9.792,4,-0.0,0.001,0.0,5,-1.275,-21.281,-20.794
1538039.17723,3,-0.098,0.309,9.804,4,-0.001,0.001,0.0,5,-1.388,-21.544,-20.775
1538039.19681,3,-0.098,0.312,9.806,4,-0.0,0.001,0.0,5,-1.256,-21.788,-20.738
1538039.21639,3,-0.095,0.304,9.809,4,-0.0,-0.0,-0.0,5,-0.956,-21.563,-20.775
1538039.23597,3,-0.098,0.316,9.797,4,0.0,-0.0,-0.0,5,-0.656,-21.731,-20.813
1538039.25556,3,-0.098,0.309,9.799,4,0.0,-0.001,-0.0,5,-0.413,-21.731,-20.906
1538039.27514,3,-0.095,0.307,9.797,4,0.0,-0.001,0.0,5,-0.469,-21.994,-20.888
1538039.3143,3,-0.112,0.307,9.792,4,0.002,-0.001,0.0,5,-0.225,-22.163,-21.056
1538039.33388,3,-0.105,0.309,9.797,4,-0.0,-0.0,-0.0,5,-0.619,-21.956,-21.131
1538039.37305,3,-0.1,0.307,9.804,4,0.0,-0.001,0.0,5,-0.788,-21.938,-21.094
1538039.39263,3,-0.1,0.309,9.799,4,0.0,-0.001,-0.0,5,-1.031,-21.75,-20.85
1538039.41221,3,-0.1,0.309,9.799,4,0.0,-0.0,0.0,5,-1.294,-21.769,-20.794
1538039.4318,3,-0.098,0.312,9.799,4,0.0,-0.0,0.0,5,-1.238,-21.75,-20.775
1538039.47096,3,-0.098,0.321,9.804,4,-0.0,0.0,0.0,5,-1.425,-21.638,-20.663
1538039.49054,3,-0.103,0.316,9.811,4,0.0,-0.0,-0.0,5,-0.938,-21.506,-20.588
1538039.51012,3,-0.105,0.302,9.794,4,-0.0,0.0,0.0,5,-0.956,-21.544,-20.7
1538039.52971,3,-0.103,0.312,9.797,4,-0.001,-0.0,0.0,5,-1.05,-21.488,-20.7
1538039.56887,3,-0.103,0.312,9.792,4,-0.0,0.0,0.0,5,-0.9,-21.638,-20.606
1538039.58845,3,-0.107,0.314,9.794,4,-0.001,0.0,-0.0,5,-0.863,-21.75,-20.663
1538039.60804,3,-0.105,0.304,9.802,4,-0.0,-0.0,0.0,5,-0.563,-21.919,-20.681
1538039.62762,3,-0.105,0.302,9.802,4,0.0,-0.0,-0.0,5,-0.638,-21.75,-20.888
1538039.68636,3,-0.095,0.316,9.804,4,-0.0,-0.0,0.0,5,-0.806,-22.125,-20.7
1538039.70595,3,-0.103,0.316,9.799,4,-0.001,0.0,-0.0,5,-0.544,-22.013,-20.813
1538039.76469,3,-0.105,0.304,9.799,4,0.0,-0.001,-0.0,5,-0.919,-22.069,-21.019
1538039.78427,3,-0.105,0.309,9.797,4,0.001,-0.001,0.0,5,-0.975,-21.975,-21.019
1538039.80386,3,-0.098,0.314,9.804,4,0.0,-0.0,-0.0,5,-1.069,-22.2,-20.794
1538039.82344,3,-0.095,0.307,9.797,4,-0.0,-0.001,-0.0,5,-0.806,-21.9,-21.019
1538039.84302,3,-0.095,0.314,9.802,4,-0.0,0.0,0.0,5,-0.994,-22.088,-21.056
1538039.8626,3,-0.098,0.319,9.797,4,-0.0,-0.0,-0.0,5,-0.713,-21.994,-21.019
1538039.88219,3,-0.105,0.316,9.802,4,-0.001,0.001,-0.0,5,-0.731,-21.919,-21.056
1538039.90177,3,-0.1,0.309,9.794,4,-0.001,0.001,-0.0,5,-0.6,-22.088,-20.906
1538039.92135,3,-0.1,0.314,9.802,4,0.0,-0.001,-0.0,5,-0.431,-22.031,-20.756
1538039.94093,3,-0.103,0.321,9.797,4,0.0,-0.0,0.0,5,-0.713,-21.881,-20.794
1538039.96051,3,-0.095,0.314,9.79,4,0.001,-0.0,0.0,5,-0.544,-21.731,-20.775
1538039.9801,3,-0.1,0.314,9.797,4,0.0,-0.001,0.0,5,-0.919,-21.863,-20.775
1538039.99968,3,-0.091,0.312,9.799,4,0.0,-0.0,0.0,5,-0.994,-21.844,-21.0
1538040.01926,3,-0.093,0.314,9.802,4,-0.0,-0.0,-0.0,5,-1.144,-21.694,-21.0
1538040.03884,3,-0.103,0.309,9.809,4,-0.001,0.001,0.0,5,-1.294,-21.788,-21.169
1538040.05843,3,-0.105,0.307,9.809,4,-0.001,0.001,0.0,5,-1.181,-21.769,-21.319
1538040.07801,3,-0.093,0.304,9.802,4,-0.001,0.001,-0.0,5,-1.069,-21.881,-21.056
1538040.09759,3,-0.112,0.302,9.797,4,0.0,-0.0,-0.0,5,-0.956,-22.013,-21.188
1538040.13675,3,-0.091,0.307,9.79,4,-0.0,-0.0,-0.0,5,-1.144,-21.6,-20.794
1538040.15634,3,-0.105,0.312,9.794,4,-0.0,-0.0,0.0,5,-1.013,-21.6,-20.513
1538040.1955,3,-0.107,0.309,9.794,4,-0.0,-0.0,0.0,5,-1.219,-21.638,-20.306
1538040.21508,3,-0.105,0.309,9.806,4,-0.0,-0.001,-0.0,5,-1.388,-21.319,-20.25
1538040.25425,3,-0.093,0.307,9.797,4,-0.0,0.001,-0.0,5,-1.556,-21.225,-20.194
1538040.27383,3,-0.115,0.314,9.799,4,-0.0,-0.0,-0.0,5,-1.294,-21.619,-20.175
1538040.31299,3,-0.098,0.309,9.804,4,-0.001,-0.0,-0.0,5,-1.369,-21.45,-20.325
1538040.33258,3,-0.093,0.314,9.797,4,0.001,-0.0,0.0,5,-1.369,-21.45,-20.288
1538040.35216,3,-0.103,0.314,9.804,4,-0.0,-0.0,0.0,5,-1.144,-21.45,-20.288
1538040.37174,3,-0.098,0.314,9.809,4,0.001,-0.001,0.0,5,-1.294,-21.675,-20.4
1538040.39132,3,-0.098,0.314,9.804,4,0.001,-0.001,0.0,5,-1.144,-21.563,-20.606
1538040.41091,3,-0.1,0.314,9.804,4,0.002,-0.001,0.0,5,-1.163,-21.525,-20.4
1538040.45007,3,-0.1,0.309,9.809,4,0.001,-0.001,0.0,5,-1.331,-21.563,-20.213
1538040.46965,3,-0.103,0.309,9.799,4,-0.0,0.001,0.0,5,-1.031,-21.769,-20.288
1538040.50882,3,-0.093,0.312,9.802,4,-0.0,-0.0,-0.0,5,-0.863,-21.638,-20.4
1538040.5284,3,-0.095,0.307,9.806,4,0.001,-0.0,0.0,5,-0.788,-21.581,-20.25
1538040.54798,3,-0.103,0.312,9.799,4,0.001,-0.001,-0.0,5,-0.656,-21.544,-20.175
1538040.56756,3,-0.098,0.309,9.802,4,0.001,-0.001,-0.0,5,-0.694,-21.713,-20.194
1538040.58714,3,-0.093,0.316,9.806,4,0.001,-0.0,-0.0,5,-0.581,-21.788,-20.55
1538040.60673,3,-0.112,0.319,9.809,4,-0.0,-0.0,0.0,5,-0.488,-21.75,-20.513
1538040.62631,3,-0.107,0.312,9.797,4,-0.001,0.001,0.0,5,-0.6,-21.638,-20.494
1538040.64589,3,-0.107,0.314,9.794,4,-0.001,0.001,0.0,5,-0.581,-21.713,-20.606
1538040.66547,3,-0.103,0.314,9.799,4,-0.0,0.001,0.0,5,-0.656,-21.6,-20.681
1538040.70464,3,-0.093,0.304,9.811,4,-0.0,-0.0,0.0,5,-0.619,-21.713,-20.888
1538040.72422,3,-0.095,0.312,9.806,4,-0.0,-0.001,0.0,5,-0.581,-21.956,-20.813
