17352.19646,  -7.125,-29.625,-20.688
17352.21648,  -7.188,-30.375,-18.938
17352.23661,  -7.188,-30.875,-17.500
17352.25653,  -7.000,-31.375,-16.000
17352.27649,  -6.750,-32.000,-14.312
17352.29647,  -7.125,-31.812,-13.125
17352.31663,  -7.062,-31.750,-13.312
17352.33645,  -6.438,-31.688,-14.000
17352.35661,  -6.500,-31.000,-15.312
17352.37652,  -6.562,-30.375,-16.938
17352.39646,  -6.625,-30.000,-18.375
17352.41648,  -6.688,-29.438,-19.875
17352.43661,  -6.750,-28.938,-21.562
17352.45647,  -6.250,-28.875,-22.750
17352.47650,  -6.250,-28.875,-22.688
17352.49648,  -6.438,-28.562,-22.312
17352.51662,  -6.625,-28.500,-22.375
17352.53646,  -6.562,-28.500,-22.312
17352.55665,  -6.438,-28.438,-22.562
17352.57653,  -6.438,-28.438,-22.750
17352.59661,  -6.438,-28.438,-22.625
17352.61660,  -6.562,-28.562,-22.500
17352.63648,  -6.688,-28.688,-22.438
17352.65664,  -6.750,-28.875,-22.688
17352.67675,  -6.688,-28.875,-22.625
17352.69649,  -6.688,-29.062,-22.875
17352.71666,  -6.500,-29.062,-22.562
17352.73663,  -6.438,-28.875,-22.312
17352.75663,  -6.438,-28.875,-22.312
17352.77679,  -6.562,-29.062,-22.375
17352.79666,  -6.562,-29.188,-22.375
17352.81665,  -6.375,-29.375,-22.375
17352.83665,  -6.312,-29.375,-22.438
17352.85664,  -6.500,-29.188,-22.375
17352.87651,  -6.562,-29.188,-22.375
17352.89647,  -6.688,-29.312,-22.500
17352.91666,  -6.688,-29.312,-22.750
17352.93664,  -6.562,-29.062,-22.812
17352.95663,  -6.438,-28.875,-22.875
17352.97655,  -6.312,-28.500,-23.000
17352.99665,  -6.125,-28.500,-23.062
17353.01665,  -6.000,-28.312,-23.000
17353.03665,  -5.938,-28.312,-23.000
17353.05665,  -5.938,-28.375,-22.938
17353.07651,  -5.938,-28.312,-22.562
17353.09647,  -5.875,-28.000,-22.438
17353.11666,  -6.312,-27.875,-21.375
17353.13664,  -6.500,-28.125,-21.250
17353.15648,  -6.812,-28.062,-21.062
17353.17655,  -6.812,-28.312,-21.312
17353.19662,  -7.125,-28.250,-21.500
17353.21647,  -6.938,-28.062,-21.188
17353.23660,  -7.125,-27.938,-21.188
17353.25661,  -7.125,-28.250,-21.250
17353.27680,  -6.500,-28.250,-22.375
17353.29659,  -6.500,-28.250,-22.562
17353.31662,  -6.562,-28.312,-22.625
17353.33660,  -6.438,-28.250,-22.312
17353.35646,  -6.312,-28.250,-22.250
17353.37679,  -6.438,-28.125,-22.500
17353.39671,  -6.125,-28.188,-22.625
17353.41647,  -6.312,-28.188,-22.875
17353.43660,  -6.562,-28.438,-22.750
17353.45662,  -6.500,-28.125,-22.812
17353.47678,  -6.188,-28.000,-22.625
17353.49665,  -6.438,-28.000,-22.875
17353.51647,  -6.562,-28.312,-23.188
17353.53661,  -6.438,-28.188,-23.188
17353.55664,  -6.750,-28.250,-23.125
17353.57652,  -6.750,-28.125,-22.938
17353.59651,  -6.688,-27.938,-23.000
17353.61648,  -6.562,-28.438,-22.750
17353.63660,  -6.625,-28.375,-22.625
17353.65659,  -6.750,-28.250,-22.562
17353.67676,  -6.750,-28.188,-22.250
17353.69662,  -7.125,-28.375,-22.562
17353.71647,  -6.750,-28.125,-22.562
17353.73661,  -6.500,-28.250,-22.438
17353.75661,  -6.312,-28.438,-22.562
17353.77674,  -6.500,-27.938,-22.500
17353.79662,  -6.750,-28.125,-22.625
17353.81648,  -6.625,-28.125,-22.625
17353.83659,  -6.500,-28.250,-22.625
17353.85659,  -6.125,-28.312,-22.375
17353.87649,  -6.312,-28.438,-22.438
17353.89650,  -6.125,-28.375,-22.812
17353.91647,  -6.125,-28.500,-22.625
17353.93662,  -6.062,-28.688,-22.688
17353.95662,  -6.125,-28.750,-22.562
17353.97647,  -6.250,-28.750,-22.625
17353.99646,  -6.250,-28.500,-22.625
17354.01670,  -6.250,-28.750,-22.625
17354.03660,  -6.062,-28.812,-22.438
17354.05660,  -6.188,-29.375,-21.062
17354.07663,  -6.500,-28.938,-21.062
17354.09647,  -6.562,-28.875,-20.938
17354.11660,  -6.250,-28.625,-21.000
17354.13657,  -5.938,-28.750,-21.062
17354.15660,  -5.938,-28.750,-20.875
17354.17646,  -6.062,-28.562,-20.688
17354.19647,  -6.312,-28.375,-20.812
17354.21654,  -6.375,-27.875,-22.125
17354.23647,  -6.188,-28.125,-22.312
17354.25660,  -6.250,-28.250,-22.688
17354.27645,  -6.562,-28.250,-22.875
17354.29652,  -6.750,-28.375,-22.750
17354.31664,  -6.625,-28.438,-22.750
17354.33660,  -6.750,-28.250,-22.938
17354.35661,  -6.562,-28.438,-23.000
17354.37661,  -6.562,-28.250,-23.000
17354.39671,  -6.562,-28.250,-23.062
17354.41665,  -6.562,-28.250,-22.688
17354.43662,  -6.312,-28.438,-22.625
17354.45661,  -6.375,-28.562,-22.812
17354.47660,  -6.438,-28.312,-22.812
17354.49668,  -6.312,-28.500,-22.812
17354.51663,  -6.125,-28.438,-22.688
17354.53653,  -6.438,-28.500,-22.812
17354.55662,  -6.562,-28.562,-22.750
17354.57662,  -6.562,-28.688,-22.688
17354.59649,  -6.562,-28.438,-22.625
17354.61647,  -6.438,-28.375,-22.375
17354.63648,  -6.312,-28.438,-22.625
17354.65661,  -6.312,-28.438,-22.438
17354.67661,  -6.438,-28.438,-22.625
17354.69650,  -6.125,-28.750,-22.625
17354.71664,  -6.250,-28.875,-22.500
17354.73646,  -5.938,-28.625,-22.438
17354.75659,  -5.875,-28.812,-22.500
17354.77662,  -5.750,-28.562,-22.750
17354.79648,  -5.938,-28.688,-22.625
17354.81648,  -5.938,-28.500,-22.875
17354.83648,  -6.375,-28.625,-22.938
17354.85661,  -6.250,-28.562,-22.562
17354.87661,  -6.125,-28.188,-22.688
17354.89665,  -6.312,-28.125,-22.875
17354.91664,  -6.500,-28.312,-23.000
17354.93647,  -6.625,-28.562,-22.812
17354.95660,  -6.562,-28.562,-22.750
17354.97662,  -6.562,-28.875,-22.625
17354.99649,  -6.250,-28.812,-21.562
17355.01648,  -6.375,-28.812,-21.562
17355.03664,  -6.375,-28.938,-21.562
17355.05662,  -6.500,-29.250,-21.625
17355.07661,  -6.438,-28.750,-21.375
17355.09653,  -6.375,-28.750,-21.500
17355.11650,  -6.375,-28.812,-21.500
17355.13664,  -6.375,-28.750,-21.500
17355.15664,  -6.250,-28.812,-22.188
17355.17666,  -6.375,-28.500,-22.375
17355.19669,  -6.438,-28.312,-22.250
17355.21665,  -6.250,-28.375,-22.125
17355.23663,  -6.250,-28.938,-22.125
17355.25665,  -6.250,-28.812,-22.312
17355.27665,  -5.938,-28.562,-22.312
17355.29649,  -5.812,-28.375,-22.250
17355.31649,  -6.000,-28.438,-22.688
17355.33662,  -5.938,-28.625,-22.688
17355.35646,  -5.750,-28.750,-22.688
17355.37660,  -5.812,-28.500,-22.750
17355.39649,  -5.500,-28.188,-22.875
17355.41648,  -5.625,-28.188,-22.562
17355.43661,  -5.875,-28.000,-22.688
17355.45648,  -5.812,-28.500,-22.562
17355.47661,  -5.938,-28.500,-22.562
17355.49666,  -5.938,-28.625,-22.625
17355.51646,  -6.125,-28.875,-22.562
17355.53662,  -6.125,-28.875,-22.688
17355.55646,  -6.375,-29.000,-22.500
17355.57660,  -6.438,-29.000,-22.625
17355.59665,  -6.188,-29.188,-22.312
17355.61648,  -6.375,-28.938,-22.625
17355.63660,  -6.250,-29.000,-22.375
17355.65662,  -6.188,-29.062,-22.125
17355.67662,  -6.062,-28.875,-22.188
17355.69665,  -6.062,-28.688,-22.062
17355.71645,  -5.875,-28.938,-22.375
17355.73661,  -5.625,-28.938,-22.625
17355.75660,  -6.062,-29.250,-22.688
17355.77646,  -6.062,-29.375,-22.875
17355.79651,  -6.000,-29.250,-22.688
17355.81647,  -6.062,-29.375,-22.875
17355.83664,  -6.062,-29.375,-23.000
17355.85662,  -6.250,-29.812,-23.062
17355.87666,  -6.500,-29.375,-22.875
17355.89650,  -6.500,-29.312,-22.812
17355.91646,  -6.625,-29.312,-22.875
17355.93662,  -5.875,-29.000,-21.625
17355.95661,  -5.750,-29.000,-21.688
17355.97661,  -5.750,-28.875,-21.688
17355.99666,  -5.562,-28.875,-21.562
17356.01661,  -5.312,-28.562,-21.500
17356.03662,  -5.312,-28.562,-21.438
17356.05659,  -5.438,-28.688,-21.188
17356.07648,  -5.188,-28.312,-21.250
17356.09650,  -6.000,-28.438,-22.312
17356.11660,  -6.375,-29.000,-22.500
17356.13660,  -6.562,-28.562,-22.562
17356.15661,  -6.625,-28.562,-22.688
17356.17647,  -6.875,-28.688,-22.812
17356.19649,  -6.750,-28.812,-22.625
17356.21648,  -6.688,-29.000,-22.625
17356.23666,  -6.750,-29.000,-22.625
17356.25670,  -6.562,-29.062,-22.625
17356.27646,  -6.438,-28.562,-22.750
17356.29673,  -6.125,-28.750,-22.625
17356.31661,  -6.188,-28.938,-22.562
17356.33661,  -6.250,-29.000,-22.375
17356.35662,  -6.250,-28.938,-22.750
17356.37660,  -6.062,-28.812,-23.000
17356.39658,  -5.875,-29.062,-22.812
17356.41662,  -6.188,-29.500,-22.750
17356.43648,  -6.188,-29.625,-22.562
17356.45660,  -6.188,-29.688,-22.500
17356.47659,  -6.188,-29.500,-22.375
17356.49669,  -6.125,-29.500,-22.625
17356.51661,  -6.000,-29.562,-22.438
17356.53661,  -6.438,-29.500,-22.375
17356.55662,  -6.312,-29.312,-22.375
17356.57661,  -6.062,-28.500,-22.500
17356.59651,  -5.812,-28.312,-22.438
17356.61646,  -5.688,-28.312,-22.438
17356.63648,  -5.812,-28.500,-22.500
17356.65660,  -5.750,-28.625,-22.188
17356.67660,  -5.625,-28.500,-22.438
17356.69653,  -5.438,-28.375,-22.312
17356.71662,  -5.500,-28.625,-22.375
17356.73661,  -5.750,-28.875,-22.250
17356.75659,  -6.000,-29.188,-22.125
17356.77661,  -6.062,-29.000,-22.125
17356.79653,  -5.938,-28.750,-22.062
17356.81661,  -5.938,-28.625,-22.062
17356.83649,  -6.125,-28.688,-22.000
17356.85661,  -6.250,-28.812,-21.812
17356.87661,  -5.938,-28.875,-21.312
17356.89677,  -5.625,-28.750,-21.375
17356.91663,  -5.438,-28.562,-21.438
17356.93663,  -5.438,-28.562,-21.625
17356.95659,  -5.500,-28.688,-21.625
17356.97662,  -5.688,-28.250,-21.625
17356.99657,  -5.688,-28.125,-21.500
17357.01646,  -5.625,-28.125,-21.562
17357.03664,  -6.062,-27.812,-22.312
17357.05662,  -5.875,-27.938,-22.250
17357.07661,  -6.062,-27.812,-22.312
17357.09678,  -6.000,-28.125,-22.375
17357.11663,  -5.812,-28.250,-22.188
17357.13663,  -5.812,-28.750,-22.312
17357.15647,  -5.562,-28.938,-22.375
17357.17650,  -5.062,-29.688,-21.750
17357.19653,  -4.812,-30.312,-20.375
17357.21661,  -4.938,-30.688,-19.312
17357.23661,  -5.062,-31.000,-17.875
17357.25648,  -4.750,-31.250,-16.938
17357.27661,  -4.875,-31.625,-16.125
17357.29672,  -4.625,-32.062,-15.062
17357.31663,  -5.000,-32.688,-13.625
17357.33663,  -5.562,-32.375,-13.000
17357.35660,  -5.625,-32.125,-13.062
17357.37660,  -5.750,-32.250,-12.938
17357.39684,  -5.688,-32.438,-13.312
17357.41662,  -6.062,-32.625,-12.938
17357.43661,  -6.062,-32.688,-12.812
17357.45662,  -6.188,-32.500,-12.750
17357.47661,  -6.125,-32.188,-12.938
17357.49677,  -5.750,-32.062,-13.188
17357.51646,  -5.812,-32.125,-13.250
17357.53662,  -6.062,-32.250,-13.312
17357.55660,  -5.812,-32.375,-13.125
17357.57659,  -6.125,-32.062,-13.125
17357.59680,  -6.312,-32.000,-12.938
17357.61647,  -6.000,-32.000,-12.562
17357.63646,  -6.062,-32.312,-12.312
17357.65661,  -6.250,-32.438,-12.062
17357.67660,  -6.062,-32.562,-11.750
17357.69649,  -5.875,-32.562,-11.500
17357.71647,  -5.875,-32.438,-11.375
17357.73667,  -5.562,-32.750,-11.625
17357.75664,  -4.938,-32.250,-11.812
17357.77663,  -5.062,-32.250,-12.188
17357.79653,  -4.938,-32.125,-12.188
17357.81648,  -5.062,-32.188,-11.938
17357.83647,  -5.125,-32.062,-12.062
17357.85659,  -5.062,-32.125,-12.312
17357.87661,  -4.812,-32.125,-12.188
17357.89651,  -4.688,-31.938,-12.000
17357.91646,  -5.250,-32.500,-11.812
17357.93661,  -5.500,-32.750,-11.688
17357.95659,  -5.375,-32.812,-11.812
17357.97658,  -5.438,-32.688,-12.188
17357.99649,  -5.562,-32.500,-12.188
17358.01648,  -5.750,-32.188,-12.312
17358.03662,  -6.188,-32.438,-12.688
17358.05659,  -6.188,-32.375,-12.750
17358.07662,  -6.062,-32.375,-12.938
17358.09668,  -5.875,-32.375,-12.938
17358.11647,  -5.938,-32.250,-13.188
17358.13661,  -5.875,-32.688,-13.312
17358.15647,  -5.688,-32.875,-13.312
17358.17661,  -5.750,-32.875,-13.188
17358.19651,  -5.750,-32.562,-13.062
17358.21664,  -5.750,-32.688,-12.875
17358.23648,  -5.875,-32.812,-12.812
17358.25661,  -6.188,-32.625,-12.750
17358.27663,  -6.375,-32.625,-12.562
17358.29652,  -6.500,-32.562,-12.375
17358.31647,  -7.188,-32.750,-13.500
17358.33647,  -6.812,-33.125,-13.312
17358.35647,  -6.500,-33.188,-12.938
17358.37663,  -6.688,-32.875,-12.875
17358.39646,  -6.562,-32.625,-12.938
17358.41650,  -6.375,-32.625,-12.938
17358.43649,  -6.250,-32.625,-13.000
17358.45663,  -6.250,-32.625,-12.812
17358.47646,  -5.688,-32.562,-11.812
17358.49652,  -5.875,-32.188,-12.062
17358.51648,  -5.938,-31.875,-12.625
17358.53649,  -5.875,-32.188,-12.750
17358.55648,  -5.938,-31.875,-12.688
17358.57661,  -6.062,-31.938,-13.000
17358.59652,  -6.000,-31.750,-12.875
17358.61646,  -5.812,-31.500,-13.000
17358.63648,  -5.688,-31.188,-12.750
17358.65660,  -5.812,-31.188,-13.000
17358.67660,  -5.938,-31.812,-13.062
17358.69649,  -6.000,-31.625,-13.250
17358.71650,  -5.875,-32.250,-13.188
17358.73647,  -5.812,-31.938,-13.000
17358.75645,  -5.812,-31.938,-12.750
17358.77661,  -6.125,-32.062,-12.750
17358.79647,  -6.125,-32.312,-12.750
17358.81648,  -6.250,-32.312,-12.625
17358.83648,  -6.438,-32.438,-12.062
17358.85661,  -6.375,-32.812,-11.938
17358.87659,  -6.688,-32.375,-12.000
17358.89662,  -6.562,-32.312,-13.188
17358.91648,  -6.438,-32.438,-12.938
17358.93662,  -6.188,-32.750,-12.625
17358.95646,  -6.250,-32.625,-12.562
17358.97661,  -6.062,-33.000,-12.000
17358.99661,  -5.938,-32.688,-11.875
17359.01662,  -6.062,-32.812,-11.750
17359.03664,  -5.812,-33.125,-11.188
17359.05661,  -5.938,-33.625, -9.812
17359.07660,  -5.938,-33.938, -9.938
17359.09660,  -6.125,-33.438,-10.062
17359.11650,  -6.000,-33.500,-10.062
17359.13663,  -5.938,-33.625,-10.125
17359.15646,  -5.750,-33.938,-10.312
17359.17649,  -5.750,-34.250,-10.000
17359.19647,  -5.938,-34.062,-10.312
17359.21649,  -5.625,-34.000,-10.250
17359.23662,  -5.625,-33.938,-10.125
17359.25647,  -5.625,-33.938,-10.062
17359.27663,  -6.125,-33.875,-11.375
17359.29646,  -6.062,-33.062,-12.812
17359.31650,  -6.375,-32.438,-14.250
17359.33664,  -6.188,-31.500,-16.000
17359.35646,  -5.938,-30.750,-17.125
17359.37647,  -6.125,-30.250,-18.500
17359.39649,  -6.125,-29.750,-20.062
17359.41649,  -6.000,-29.438,-21.812
17359.43646,  -5.688,-29.188,-22.062
17359.45648,  -6.000,-29.312,-22.312
17359.47661,  -5.875,-29.312,-22.375
17359.49660,  -5.938,-29.062,-22.312
17359.51647,  -6.375,-29.312,-22.562
17359.53649,  -6.500,-29.312,-22.750
17359.55646,  -6.375,-29.062,-22.688
17359.57659,  -6.250,-29.062,-22.500
17359.59662,  -6.250,-28.875,-22.500
17359.61648,  -6.125,-28.312,-22.438
17359.63663,  -6.125,-28.438,-22.438
17359.65648,  -6.000,-28.312,-22.375
17359.67662,  -5.688,-28.188,-22.375
17359.69661,  -5.625,-28.000,-22.188
17359.71662,  -5.688,-28.062,-22.438
17359.73664,  -5.938,-28.062,-22.688
17359.75662,  -6.000,-28.000,-22.500
17359.77660,  -6.062,-28.562,-22.500
17359.79662,  -6.000,-28.312,-22.688
17359.81664,  -6.125,-28.438,-22.750
17359.83648,  -6.250,-28.625,-22.875
17359.85660,  -6.375,-28.625,-23.188
17359.87661,  -6.375,-28.750,-22.938
17359.89647,  -6.438,-28.438,-22.750
17359.91671,  -6.312,-28.312,-22.812
17359.93649,  -6.125,-28.125,-23.125
17359.95662,  -5.875,-28.188,-23.062
17359.97660,  -5.812,-28.375,-23.188
17359.99659,  -5.812,-28.312,-23.188
17360.01668,  -5.812,-28.188,-23.000
17360.03647,  -6.062,-27.875,-23.188
17360.05661,  -6.125,-28.312,-23.125
17360.07648,  -6.250,-28.500,-23.250
17360.09648,  -6.438,-28.625,-22.938
17360.05661,  -6.125,-28.312,-23.125
17360.09648,  -6.438,-28.625,-22.938
17360.11664,  -6.875,-28.438,-22.812
17360.13647,  -6.875,-28.500,-22.500
17360.15666,  -6.938,-28.500,-22.500
17360.17664,  -6.875,-29.062,-21.500
17360.19646,  -6.875,-29.250,-21.438
17360.21668,  -6.688,-29.250,-21.375
17360.23648,  -6.812,-29.250,-21.312
17360.25664,  -6.812,-29.188,-21.375
17360.27650,  -6.500,-29.375,-21.250
17360.29648,  -6.500,-29.125,-21.438
17360.31648,  -6.312,-29.375,-21.375
17360.33646,  -6.188,-29.188,-22.688
17360.35665,  -5.875,-29.062,-22.625
17360.37664,  -6.062,-29.062,-22.875
17360.39664,  -5.750,-29.000,-22.812
17360.41672,  -5.750,-29.000,-22.875
17360.43647,  -6.000,-29.312,-22.875
17360.45661,  -6.000,-29.312,-22.875
17360.47659,  -5.875,-29.000,-22.875
17360.49648,  -5.875,-28.688,-22.562
17360.51670,  -5.938,-28.688,-22.812
17360.53646,  -5.938,-28.812,-22.500
17360.55667,  -5.938,-28.625,-22.438
17360.57665,  -5.875,-28.750,-22.250
17360.59664,  -5.500,-28.312,-22.312
17360.61668,  -5.438,-28.500,-22.500
17360.63648,  -5.250,-28.750,-22.250
17360.65666,  -5.438,-28.625,-22.375
17360.67664,  -5.438,-28.625,-22.188
17360.69649,  -5.375,-28.438,-22.438
17360.71650,  -5.438,-28.625,-22.625
17360.73661,  -5.438,-28.812,-22.562
17360.75646,  -5.562,-28.938,-22.750
17360.77662,  -5.938,-29.062,-22.750
17360.79647,  -6.250,-28.750,-23.000
17360.81653,  -6.125,-28.812,-23.125
17360.83662,  -6.062,-29.000,-23.312
17360.85662,  -5.812,-28.812,-23.250
17360.87646,  -5.750,-28.938,-23.125
17360.89649,  -5.500,-28.375,-23.312
17360.91668,  -5.688,-28.188,-23.250
17360.93663,  -5.250,-28.062,-23.062
17360.95664,  -5.188,-28.125,-23.062
17360.97665,  -5.188,-28.375,-23.000
17360.99647,  -5.188,-28.125,-23.062
17361.01672,  -5.188,-28.250,-23.000
17361.03648,  -5.188,-28.438,-23.000
17361.05661,  -5.625,-28.500,-23.062
17361.07660,  -5.438,-28.688,-22.750
17361.09658,  -5.438,-28.562,-23.062
17361.11673,  -5.250,-28.750,-22.250
17361.13659,  -4.750,-28.750,-20.938
17361.15658,  -4.750,-29.312,-19.250
17361.17662,  -4.688,-30.000,-17.625
17361.19660,  -5.000,-30.375,-15.875
17361.21651,  -4.875,-31.062,-14.125
17361.23657,  -4.875,-31.812,-12.812
17361.25648,  -5.188,-31.938,-12.500
17361.27660,  -5.562,-32.125,-13.125
17361.29659,  -5.938,-31.750,-14.500
17361.31652,  -6.188,-31.250,-16.125
17361.33667,  -6.188,-30.625,-17.500
17361.35664,  -6.250,-30.000,-19.375
17361.37663,  -6.375,-29.625,-21.125
17361.39664,  -6.250,-28.938,-22.875
17361.41679,  -6.000,-28.500,-22.875
17361.43661,  -6.125,-28.500,-22.938
17361.45664,  -6.312,-28.625,-22.938
17361.47661,  -6.375,-28.750,-22.438
17361.49661,  -6.500,-29.500,-21.312
17361.51681,  -6.375,-29.688,-19.625
17361.53667,  -6.000,-30.188,-18.000
17361.55666,  -5.938,-30.500,-16.250
17361.57663,  -6.188,-31.312,-14.875
17361.59665,  -6.000,-31.312,-15.000
17361.61679,  -5.938,-31.812,-13.500
17361.63665,  -5.625,-32.500,-12.375
17361.65668,  -5.750,-32.312,-12.062
17361.67648,  -5.562,-32.750,-12.125
17361.69664,  -5.875,-32.500,-12.312
17361.71678,  -6.188,-32.562,-12.438
17361.73663,  -5.812,-32.125,-13.812
17361.75663,  -6.125,-31.938,-13.812
17361.77660,  -6.188,-31.375,-15.312
17361.79662,  -6.250,-30.375,-16.562
17361.81651,  -5.875,-29.750,-18.312
17361.83665,  -5.875,-29.250,-19.688
17361.85664,  -5.812,-28.500,-21.250
17361.87665,  -5.875,-28.000,-22.750
17361.89665,  -5.875,-27.812,-22.688
17361.91675,  -5.812,-27.875,-22.688
17361.93671,  -5.938,-28.625,-22.500
17361.95663,  -6.125,-29.562,-21.062
17361.97646,  -6.375,-30.438,-19.562
17361.99660,  -6.500,-30.750,-18.250
17362.01675,  -6.438,-31.562,-16.750
17362.03662,  -6.375,-32.188,-15.062
17362.05662,  -5.938,-32.438,-14.250
17362.07662,  -5.250,-32.625,-13.250
17362.09661,  -5.250,-32.250,-12.125
17362.11674,  -4.812,-32.250,-12.438
17362.13661,  -4.750,-32.125,-12.562
17362.15663,  -4.750,-32.438,-12.375
17362.17648,  -4.750,-32.500,-11.812
17362.19660,  -4.312,-31.750,-13.312
17362.21676,  -4.875,-31.688,-14.312
17362.23666,  -5.562,-31.500,-15.250
17362.25665,  -5.250,-31.188,-16.688
17362.27665,  -5.438,-30.438,-18.062
17362.29665,  -5.812,-29.688,-19.375
17362.31678,  -5.562,-28.812,-21.188
17362.33664,  -5.625,-28.188,-23.250
17362.35667,  -6.125,-28.438,-23.125
17362.37664,  -6.250,-28.188,-23.250
17362.39663,  -6.312,-28.062,-23.250
17362.41652,  -6.812,-28.125,-23.188
17362.43666,  -6.750,-28.000,-22.875
17362.45666,  -6.625,-28.250,-22.875
17362.47663,  -6.875,-28.438,-22.688
17362.49666,  -6.750,-28.562,-22.312
17362.51679,  -6.312,-28.312,-22.438
17362.53660,  -6.500,-28.875,-22.062
17362.55663,  -6.188,-29.375,-20.312
17362.57666,  -6.125,-29.812,-18.812
17362.59663,  -6.438,-30.438,-17.438
17362.61678,  -6.500,-31.188,-16.000
17362.63662,  -6.250,-31.750,-14.750
17362.65662,  -6.875,-32.562,-14.625
17362.67664,  -7.188,-32.688,-14.875
17362.69665,  -7.062,-32.438,-15.188
17362.71678,  -7.375,-32.000,-16.938
17362.73661,  -7.000,-31.500,-18.375
17362.75660,  -7.000,-31.000,-19.812
17362.77665,  -6.938,-30.250,-21.375
17362.79665,  -7.312,-29.562,-22.625
17362.81677,  -6.938,-28.750,-22.938
17362.83663,  -6.938,-28.750,-22.750
17362.85663,  -6.625,-28.688,-22.625
17362.87660,  -6.500,-28.250,-22.500
17362.89662,  -6.500,-28.312,-22.625
17362.91678,  -6.312,-28.000,-22.812
17362.93647,  -6.188,-27.875,-22.688
17362.95646,  -6.000,-28.000,-22.875
17362.97648,  -5.688,-27.938,-22.812
17362.99661,  -5.188,-28.375,-22.188
17363.01677,  -5.500,-28.188,-22.188
17363.03662,  -5.562,-28.625,-22.250
17363.05660,  -5.625,-28.625,-22.062
17363.07668,  -6.062,-29.062,-22.000
17363.09660,  -6.188,-29.188,-22.062
17363.11678,  -6.375,-28.938,-21.938
17363.13662,  -6.375,-28.812,-22.000
17363.15646,  -6.750,-28.375,-22.688
17363.17649,  -6.562,-28.562,-22.562
17363.19661,  -6.438,-28.562,-22.562
17363.21674,  -6.312,-28.438,-22.625
17363.23646,  -5.938,-28.125,-22.500
17363.25648,  -5.812,-28.188,-22.688
17363.27666,  -5.750,-28.625,-22.750
17363.29664,  -5.750,-28.812,-22.688
17363.31663,  -5.625,-28.812,-22.750
17363.33649,  -5.875,-28.688,-22.875
17363.35647,  -5.750,-28.625,-22.750
17363.37645,  -5.938,-28.625,-22.875
17363.39662,  -6.188,-29.000,-23.062
17363.41654,  -6.062,-28.812,-22.938
17363.43648,  -5.812,-28.625,-22.875
17363.45656,  -5.938,-28.688,-22.875
17363.47664,  -6.562,-29.312,-22.500
17363.49664,  -6.312,-29.312,-22.562
17363.51665,  -6.562,-29.062,-22.750
17363.53649,  -6.500,-29.188,-22.625
17363.55663,  -6.375,-29.188,-22.562
17363.57646,  -6.688,-29.562,-22.500
17363.59647,  -6.812,-29.312,-22.625
17363.61647,  -6.688,-28.875,-22.750
17363.63675,  -6.125,-28.188,-23.000
17363.65663,  -6.250,-28.438,-23.062
17363.67647,  -5.938,-28.812,-22.875
17363.69661,  -5.812,-28.750,-22.812
17363.71646,  -5.938,-28.312,-22.750
17363.73649,  -5.812,-28.125,-22.688
17363.75663,  -6.125,-28.312,-22.625
17363.77646,  -6.125,-28.562,-22.375
17363.79663,  -6.562,-28.750,-22.438
17363.81647,  -6.438,-28.250,-22.250
17363.83648,  -6.750,-28.250,-22.500
17363.85647,  -6.625,-28.438,-22.688
17363.87647,  -6.438,-28.562,-22.938
17363.89647,  -6.250,-28.938,-22.875
17363.91660,  -6.188,-29.062,-22.875
17363.93650,  -6.375,-29.188,-22.562
17363.95663,  -5.875,-29.250,-22.438
17363.97646,  -6.000,-29.438,-22.625
17363.99659,  -5.750,-29.375,-22.438
17364.01662,  -5.750,-29.188,-22.312
17364.03649,  -5.750,-29.188,-21.938
17364.05648,  -5.750,-28.875,-22.062
17364.07647,  -5.562,-28.875,-22.000
17364.09647,  -5.438,-28.938,-22.500
17364.11661,  -5.312,-28.375,-22.562
17364.13650,  -5.562,-28.625,-22.750
17364.15664,  -5.625,-28.688,-22.750
17364.17646,  -5.938,-28.938,-23.000
17364.19659,  -6.062,-29.125,-23.125
17364.21669,  -6.062,-28.875,-22.938
17364.23650,  -6.125,-28.562,-23.000
17364.25647,  -5.938,-28.312,-22.938
17364.27648,  -6.250,-28.875,-22.938
17364.29647,  -6.062,-28.750,-22.938
17364.31661,  -6.125,-28.312,-22.938
17364.33648,  -6.000,-28.188,-22.938
17364.35664,  -6.250,-28.250,-22.938
17364.37646,  -6.250,-28.438,-22.875
17364.39647,  -6.062,-28.750,-22.812
17364.41662,  -6.875,-29.000,-22.375
17364.43667,  -6.938,-28.812,-22.375
17364.45648,  -6.938,-28.625,-22.250
17364.47660,  -6.875,-28.812,-22.062
17364.49662,  -6.875,-28.812,-22.000
17364.51661,  -6.438,-28.688,-21.938
17364.53669,  -6.500,-28.375,-22.250
17364.55649,  -6.750,-28.188,-22.438
17364.57662,  -6.438,-27.938,-22.875
17364.59646,  -6.188,-27.875,-22.812
17364.61660,  -6.188,-27.875,-22.625
17364.63652,  -6.062,-27.688,-22.750
17364.65649,  -6.438,-28.062,-22.562
17364.67664,  -6.625,-27.938,-22.688
17364.69648,  -6.500,-28.250,-22.500
17364.71665,  -6.438,-28.250,-22.375
17364.73671,  -6.125,-28.125,-22.375
17364.75649,  -5.938,-28.312,-22.188
17364.77662,  -6.000,-28.438,-22.500
17364.79646,  -6.062,-28.625,-22.438
17364.81660,  -5.500,-28.250,-22.688
17364.83652,  -5.375,-28.188,-22.500
17364.85648,  -5.500,-28.375,-22.625
