67544.03698,  -3.312,-19.188,-10.812
67544.05698,  -3.062,-19.500,-10.250
67544.07700,  -3.000,-20.125, -8.625
67544.09699,  -2.812,-20.562, -6.812
67544.11697,  -2.625,-20.750, -5.375
67544.13697,  -2.438,-21.312, -3.750
67544.15698,  -2.250,-21.812, -2.500
67544.17700,  -2.188,-22.438, -1.125
67544.19697,  -1.938,-22.938,  0.062
67544.21699,  -2.562,-22.375,  0.500
67544.23698,  -2.750,-21.625, -1.000
67544.25697,  -2.812,-21.000, -2.562
67544.27699,  -3.125,-20.875, -3.938
67544.29699,  -3.625,-20.375, -5.625
67544.31699,  -3.812,-20.250, -7.312
67544.33696,  -3.750,-19.625, -8.688
67544.35699,  -3.938,-19.062,-10.125
67544.37697,  -3.500,-19.062,-11.062
67544.39695,  -3.062,-19.625,-10.438
67544.41701,  -2.688,-20.000, -9.125
67544.43680,  -2.188,-20.375, -7.438
67544.45678,  -2.125,-21.125, -5.875
67544.47677,  -2.000,-21.375, -4.250
67544.49679,  -2.062,-21.938, -2.562
67544.51667,  -2.562,-22.375, -2.375
67544.53688,  -2.312,-22.688, -0.938
67544.55702,  -2.625,-22.562,  0.125
67544.57699,  -2.938,-22.688,  0.438
67544.59700,  -3.125,-22.812,  0.125
67544.61697,  -3.000,-22.562,  0.125
67544.63700,  -3.125,-22.562,  0.062
67544.65695,  -3.062,-22.375,  0.062
67544.67696,  -2.188,-22.500,  1.438
67544.69697,  -2.500,-22.750,  1.625
67544.71698,  -2.750,-22.250,  0.125
67544.73698,  -2.750,-21.938, -1.562
67544.75672,  -2.812,-21.188, -3.188
67544.77700,  -2.875,-20.812, -4.750
67544.79700,  -2.875,-20.250, -6.375
67544.81696,  -2.938,-19.812, -8.188
67544.83699,  -3.188,-19.125, -9.875
67544.85698,  -3.188,-18.688,-11.375
67544.87698,  -3.312,-18.750,-11.188
67544.89695,  -3.375,-18.500,-11.188
67544.91699,  -3.312,-18.750,-10.938
67544.93695,  -3.500,-18.750,-10.938
67544.95670,  -3.375,-18.750,-10.875
67544.97700,  -3.375,-18.875,-10.562
67544.99697,  -3.625,-19.000,-10.688
67545.01696,  -3.500,-18.812,-10.562
67545.03698,  -3.125,-18.875,-10.875
67545.05701,  -3.125,-18.875,-10.812
67545.07698,  -3.188,-19.062,-10.812
67545.09671,  -3.000,-18.938,-10.812
67545.11701,  -3.125,-18.938,-10.750
67545.13703,  -3.000,-18.688,-11.125
67545.15665,  -2.812,-18.938,-10.938
67545.17680,  -2.938,-19.312,-11.188
67545.19679,  -3.125,-19.438,-11.188
67545.21679,  -3.250,-19.688,-11.312
67545.23683,  -3.312,-19.125,-11.250
67545.25685,  -3.250,-19.375,-11.250
67545.27688,  -3.125,-19.250,-11.312
67545.29683,  -3.000,-19.375,-10.938
67545.31699,  -3.125,-19.125,-10.812
67545.33699,  -2.188,-19.250, -9.812
67545.35669,  -2.000,-19.438, -8.188
67545.37692,  -1.750,-20.062, -6.562
67545.39699,  -1.375,-21.062, -5.250
67545.41698,  -1.312,-21.500, -3.562
67545.43696,  -1.375,-22.375, -1.812
67545.45699,  -2.000,-22.500, -1.375
67545.47697,  -1.875,-22.625, -1.812
67545.49695,  -2.875,-22.188, -2.812
67545.51698,  -2.938,-21.875, -4.250
67545.53697,  -3.125,-21.250, -5.625
67545.55667,  -3.500,-20.688, -7.062
67545.57683,  -3.688,-20.375, -8.625
67545.59681,  -3.625,-19.688,-10.188
67545.61680,  -3.375,-19.688,-10.875
67545.63683,  -3.438,-19.625,-10.688
67545.65685,  -3.375,-19.938,-10.625
67545.67688,  -3.375,-20.000,-10.812
67545.69686,  -3.375,-20.000,-11.000
67545.71695,  -3.250,-19.688,-11.000
67545.75670,  -3.062,-19.438,-11.438
67545.77697,  -2.812,-19.312,-11.438
67545.79675,  -2.500,-19.188,-11.375
67545.81698,  -2.375,-19.000,-11.375
67545.83670,  -2.500,-19.000,-11.312
67545.85698,  -2.688,-18.812,-11.188
67545.87697,  -2.812,-18.812,-11.125
67545.89697,  -3.000,-18.938,-11.000
67545.91678,  -3.000,-18.750,-10.750
67545.93698,  -3.000,-18.750,-10.500
67545.95671,  -3.312,-18.875,-10.500
67545.97698,  -3.375,-18.875,-10.500
67545.99697,  -3.312,-18.750,-10.750
67546.01698,  -3.000,-18.812,-10.875
67546.03697,  -2.875,-19.000,-11.062
67546.05697,  -2.812,-18.812,-10.938
67546.07700,  -2.562,-18.688,-11.125
67546.09673,  -2.750,-18.500,-11.375
67546.11727,  -2.875,-18.562,-11.562
67546.13666,  -3.000,-18.688,-11.500
67546.15666,  -2.875,-18.812,-11.125
67546.17666,  -2.812,-19.125,-11.062
67546.19665,  -2.812,-19.250,-11.000
67546.21680,  -2.938,-19.375,-11.312
67546.23679,  -3.125,-19.688,-11.375
67546.25678,  -3.375,-20.000,-11.250
67546.27668,  -3.188,-20.000,-10.938
67546.29679,  -3.062,-19.875,-11.125
67546.31684,  -3.125,-19.688,-11.438
67546.33687,  -3.438,-19.375,-11.562
67546.35689,  -3.438,-19.250,-11.562
67546.37697,  -3.438,-19.438,-11.562
67546.39670,  -3.438,-19.625,-10.312
67546.41700,  -3.125,-19.625,-10.438
67546.43697,  -3.250,-19.625,-10.625
67546.45697,  -3.312,-19.625,-10.562
67546.47695,  -3.312,-19.625,-10.375
67546.49698,  -3.250,-19.500,-10.375
67546.51698,  -3.438,-19.188,-10.375
67546.53697,  -3.438,-19.125,-10.250
67546.55699,  -3.375,-18.938,-11.438
67546.57698,  -3.500,-18.812,-11.250
67546.59695,  -3.625,-18.750,-11.125
67546.61695,  -3.500,-18.625,-11.000
67546.63699,  -3.625,-18.875,-11.062
67546.65697,  -3.688,-18.750,-10.938
67546.67697,  -3.500,-19.188,-10.812
67546.69697,  -3.625,-19.188,-10.750
67546.71700,  -3.625,-19.312,-10.812
67546.73699,  -3.562,-19.062,-10.875
67546.75697,  -3.438,-19.188,-11.062
67546.77699,  -3.625,-19.375,-11.188
67546.79699,  -3.562,-19.188,-11.188
67546.81696,  -3.438,-19.500,-11.188
67546.83696,  -3.438,-19.250,-11.375
67546.85698,  -3.312,-19.250,-11.250
67546.87698,  -3.562,-19.188,-11.062
67546.89701,  -3.625,-19.188,-11.188
67546.91699,  -3.500,-19.062,-11.000
67546.93699,  -3.188,-18.875,-10.812
67546.95699,  -3.125,-18.750,-10.688
67546.97699,  -3.188,-18.500,-10.938
67546.99698,  -3.188,-18.625,-11.062
67547.01697,  -3.000,-18.812,-11.312
67547.03699,  -2.688,-18.812,-11.312
67547.05699,  -2.500,-19.000,-11.312
67547.07698,  -2.500,-18.875,-11.312
67547.09695,  -2.750,-18.562,-11.375
67547.11699,  -2.688,-18.688,-11.500
67547.13697,  -2.500,-18.750,-11.375
67547.15698,  -2.500,-18.812,-11.188
67547.17675,  -2.562,-18.812,-11.312
67547.19699,  -2.500,-18.750,-11.438
67547.21702,  -2.500,-18.688,-11.438
67547.23696,  -2.375,-18.750,-11.438
67547.25698,  -2.125,-19.500,-11.375
67547.27701,  -2.312,-19.625,-11.375
67547.29696,  -2.438,-19.438,-11.312
67547.31699,  -2.562,-19.625,-11.250
67547.33699,  -2.250,-19.500,-10.125
67547.35697,  -2.312,-19.375,-10.000
67547.37698,  -2.188,-19.312, -9.625
67547.39702,  -2.438,-19.375, -9.750
67547.41700,  -2.500,-19.062, -9.812
67547.43698,  -2.375,-19.188,-10.125
67547.45699,  -2.438,-19.375,-10.125
67547.47697,  -2.500,-19.250,-10.438
67547.49696,  -3.125,-19.000,-11.375
67547.51700,  -3.125,-19.062,-11.125
67547.53698,  -3.312,-19.250,-11.562
67547.55697,  -3.125,-19.000,-11.562
67547.57697,  -3.125,-18.938,-11.438
67547.59671,  -3.188,-18.812,-11.250
67547.61700,  -3.062,-18.812,-11.375
67547.63697,  -2.750,-18.750,-10.938
67547.65697,  -2.375,-18.938,-10.812
67547.67698,  -2.500,-18.812,-11.125
67547.69695,  -2.375,-18.688,-11.188
67547.71697,  -2.250,-18.812,-11.062
67547.73699,  -2.375,-18.875,-10.938
67547.75698,  -2.375,-18.875,-10.938
67547.77695,  -2.500,-18.688,-10.750
67547.79699,  -2.375,-19.000,-10.812
67547.81699,  -2.688,-19.000,-11.062
67547.83700,  -2.625,-18.875,-11.188
67547.85697,  -2.500,-19.125,-11.062
67547.87671,  -2.500,-18.875,-11.188
67547.89697,  -2.500,-18.750,-11.750
67547.91696,  -2.500,-18.750,-11.625
67547.93699,  -2.500,-18.750,-11.562
67547.95699,  -2.688,-18.375,-11.500
67547.97697,  -2.438,-18.438,-11.312
67547.99697,  -2.688,-18.812,-11.125
67548.01697,  -2.750,-18.625,-11.000
67548.03673,  -2.812,-18.938,-10.938
67548.05699,  -2.812,-18.938,-10.688
67548.07699,  -2.812,-18.812,-10.750
67548.09686,  -2.812,-18.938,-10.875
67548.11697,  -2.875,-19.062,-10.875
67548.13695,  -2.875,-18.938,-11.000
67548.15701,  -2.750,-18.688,-10.938
67548.17699,  -3.000,-18.938,-11.062
67548.19696,  -3.312,-18.625,-11.062
67548.21699,  -3.250,-18.500,-11.188
67548.23697,  -3.375,-18.562,-11.062
67548.25695,  -3.500,-18.750,-11.312
67548.27672,  -2.688,-19.062,-10.625
67548.29698,  -2.625,-18.938,-10.625
67548.31696,  -2.625,-19.375,-10.875
67548.33698,  -2.750,-19.250,-10.875
67548.35698,  -2.688,-19.688,-10.688
67548.37699,  -2.688,-19.875,-10.500
67548.39697,  -2.562,-20.000,-10.625
67548.41699,  -2.562,-19.875,-10.375
67548.43698,  -3.188,-19.750,-11.312
67548.45697,  -3.062,-20.188,-11.312
67548.47695,  -2.812,-19.625,-11.188
67548.49678,  -2.625,-19.500,-11.188
67548.51697,  -2.812,-19.438,-11.562
67548.53696,  -2.625,-19.312,-11.562
67548.55699,  -2.812,-19.438,-11.562
67548.57699,  -2.625,-19.438,-11.438
67548.59700,  -2.688,-19.125,-11.500
67548.61697,  -2.875,-18.812,-11.625
67548.63698,  -3.188,-19.250,-11.812
67548.65698,  -3.250,-19.562,-11.938
67548.67696,  -3.062,-19.562,-11.688
67548.69697,  -3.125,-19.562,-11.750
67548.71699,  -2.938,-19.438,-11.875
67548.73697,  -2.938,-19.625,-11.875
67548.75696,  -3.250,-20.000,-11.625
67548.77698,  -3.188,-19.875,-11.375
67548.79697,  -3.188,-19.875,-11.312
67548.81698,  -3.125,-19.562,-11.062
67548.83700,  -3.375,-19.438,-11.312
67548.85698,  -3.562,-19.500,-11.312
67548.87696,  -3.375,-19.438,-11.250
67548.89697,  -3.438,-19.250,-11.188
67548.91698,  -3.000,-18.938,-11.188
67548.93699,  -3.125,-18.938,-11.062
67548.95697,  -3.000,-18.500,-11.000
67548.97699,  -2.875,-18.812,-10.938
67548.99698,  -2.812,-18.812,-10.688
67549.01697,  -2.812,-19.062,-10.625
67549.03674,  -3.125,-18.750,-10.500
67549.05701,  -3.188,-18.750,-10.688
67549.07697,  -3.438,-19.188,-10.812
67549.09695,  -3.438,-19.500,-10.750
67549.11698,  -3.562,-19.750,-10.812
67549.13698,  -3.750,-19.500,-10.875
67549.15697,  -3.688,-19.688,-11.000
67549.17699,  -3.312,-19.250,-10.875
67549.19698,  -3.250,-19.500,-10.812
67549.21696,  -2.562,-19.938,-10.250
67549.23696,  -2.438,-19.688,-10.375
67549.25699,  -2.625,-19.375,-10.750
67549.27700,  -2.312,-19.250,-10.562
67549.29696,  -2.625,-19.250,-10.438
67549.31699,  -2.688,-18.875,-10.375
67549.33697,  -2.812,-19.500,-10.688
67549.35697,  -3.062,-19.562,-10.688
67549.37699,  -3.750,-19.500,-11.250
67549.39699,  -3.750,-19.188,-10.938
67549.41670,  -3.625,-19.438,-10.750
67549.43697,  -4.000,-19.625,-11.000
67549.45698,  -3.562,-19.625,-11.125
67549.47696,  -3.562,-19.812,-11.250
67549.49669,  -3.688,-19.688,-11.188
67549.51701,  -3.312,-19.375,-11.188
67549.53669,  -3.312,-19.062,-11.312
67549.55698,  -3.250,-19.250,-11.625
67549.57669,  -3.250,-19.250,-11.500
67549.59699,  -2.938,-19.250,-11.375
67549.61704,  -2.688,-19.125,-11.250
67549.63696,  -2.625,-19.125,-11.438
67549.65700,  -2.625,-19.000,-11.375
67549.67699,  -2.688,-19.000,-11.125
67549.69695,  -3.125,-19.375,-10.688
67549.71679,  -3.438,-19.312,-10.625
67549.73698,  -3.438,-19.000,-10.688
67549.75697,  -3.562,-19.188,-10.625
67549.77697,  -3.625,-19.312,-10.812
67549.79699,  -3.438,-19.312,-10.438
67549.81698,  -3.438,-19.062,-10.688
67549.83698,  -3.688,-19.375,-11.000
67549.85696,  -3.250,-18.938,-11.375
67549.87699,  -3.000,-18.875,-11.375
67549.89695,  -2.812,-19.312,-11.312
67549.91695,  -3.250,-19.125,-11.438
67549.93698,  -3.375,-19.250,-11.562
67549.95671,  -3.750,-19.250,-11.688
67549.97670,  -3.562,-19.500,-11.250
67549.99696,  -3.375,-19.688,-11.125
67550.01698,  -3.688,-20.000,-11.188
67550.03699,  -3.875,-19.812,-11.375
67550.05698,  -4.000,-19.688,-11.375
67550.07699,  -3.688,-19.625,-11.312
67550.09696,  -3.875,-19.375,-11.250
67550.11696,  -3.625,-19.312,-11.125
67550.13699,  -3.812,-19.000,-11.312
67550.15698,  -3.688,-18.875,-11.062
67550.17699,  -3.312,-18.750,-11.000
67550.19698,  -3.000,-19.062,-10.812
67550.21702,  -3.000,-18.938,-11.000
67550.23702,  -2.812,-19.062,-10.875
67550.25698,  -2.812,-18.938,-10.812
67550.27701,  -2.938,-19.188,-10.812
67550.29699,  -2.750,-19.375,-10.938
67550.31700,  -2.812,-19.125,-10.938
67550.33838,  -2.688,-18.938,-10.875
67550.35670,  -2.875,-18.812,-11.000
67550.37669,  -2.688,-18.688,-11.000
67550.39678,  -3.000,-18.688,-11.188
67550.41680,  -2.688,-19.312,-11.000
67550.43679,  -2.625,-19.562,-10.938
67550.45676,  -2.875,-19.750,-10.938
67550.47666,  -2.688,-20.312,-11.125
67550.49681,  -3.000,-20.438,-11.188
67550.51684,  -2.812,-20.750,-11.000
67550.53678,  -3.000,-20.938,-11.000
67550.55679,  -2.812,-20.812,-11.000
67550.57679,  -3.125,-20.312,-11.000
67550.59678,  -2.875,-20.062,-11.125
67550.61677,  -2.750,-19.750,-11.125
67550.63679,  -3.500,-19.938,-10.438
67550.65678,  -3.188,-20.562, -9.000
67550.67677,  -3.438,-21.000, -7.562
67550.69666,  -3.438,-21.375, -5.688
67550.71679,  -3.625,-22.250, -4.125
67550.73678,  -3.375,-23.062, -2.562
67550.75664,  -4.250,-23.188, -1.500
67550.77679,  -4.562,-23.125, -1.312
67550.79667,  -4.250,-22.625, -1.938
67550.81684,  -4.500,-21.875, -3.562
67550.83689,  -4.500,-21.250, -5.125
67550.85688,  -4.688,-20.875, -7.000
67550.87696,  -4.625,-19.938, -8.500
67550.89696,  -4.562,-19.062,-10.125
67550.91700,  -3.812,-19.000,-11.000
67550.93698,  -3.500,-19.125,-11.375
67550.95697,  -3.188,-19.125,-11.500
67550.97698,  -3.000,-19.438,-11.312
67550.99697,  -3.125,-19.375,-11.125
67551.01697,  -2.688,-19.250,-10.875
67551.03700,  -2.938,-19.062,-11.000
67551.05694,  -3.000,-19.062,-11.188
67551.07696,  -3.188,-18.750,-11.188
67551.09694,  -3.625,-18.875,-10.875
67551.11698,  -3.688,-18.688,-10.688
67551.13697,  -3.375,-18.688,-10.562
67551.15697,  -3.188,-18.750,-10.812
67551.17701,  -3.250,-18.625,-10.812
67551.19698,  -3.062,-18.938,-10.750
67551.21696,  -3.188,-19.188,-10.500
67551.23695,  -3.250,-19.375,-10.875
67551.25701,  -2.938,-19.250,-11.125
67551.27698,  -2.875,-19.062,-11.000
67551.29694,  -3.125,-18.812,-10.938
67551.31698,  -3.000,-18.875,-10.688
67551.33697,  -3.188,-19.062,-10.875
67551.35698,  -3.312,-18.938,-10.875
67551.37696,  -3.250,-19.062,-11.125
67551.39698,  -3.125,-19.250,-10.812
67551.41697,  -3.000,-19.250,-10.562
67551.43694,  -3.125,-19.625,-10.750
67551.45698,  -3.375,-19.500,-11.000
67551.47700,  -3.438,-19.375,-11.188
67551.49696,  -3.438,-19.188,-11.188
67551.51700,  -3.438,-19.188,-11.188
67551.53698,  -3.625,-19.000,-11.000
67551.55696,  -3.500,-18.625,-11.000
67551.57697,  -3.875,-18.625,-10.250
67551.59699,  -3.875,-18.500,-10.250
67551.61698,  -3.812,-18.625,-10.312
67551.63698,  -3.500,-18.688,-10.125
67551.65698,  -3.625,-19.000,-10.188
67551.67697,  -3.500,-19.125,-10.188
67551.69695,  -3.312,-19.000,-10.250
67551.71696,  -3.188,-19.062,-10.312
67551.73698,  -2.625,-19.438,-11.188
67551.75698,  -2.438,-19.500,-11.375
67551.77697,  -2.312,-19.188,-11.188
67551.79701,  -2.625,-19.438,-11.188
67551.81700,  -2.500,-19.188,-11.125
67551.83699,  -2.500,-19.250,-10.938
67551.85696,  -2.500,-19.188,-11.062
67551.87698,  -2.375,-19.125,-11.000
67551.89695,  -2.812,-18.812,-10.938
67551.91698,  -2.875,-18.750,-10.875
67551.93699,  -3.000,-18.938,-10.812
67551.95699,  -3.188,-18.625,-10.875
67551.97697,  -3.062,-18.625,-10.875
67551.99695,  -3.062,-18.438,-11.000
67552.01699,  -3.000,-18.375,-11.188
67552.03700,  -3.188,-18.500,-11.250
67552.05696,  -2.875,-18.625,-11.312
67552.07699,  -2.875,-18.938,-11.375
67552.09695,  -2.812,-19.125,-11.312
67552.11697,  -2.750,-19.312,-11.312
67552.13700,  -2.750,-19.312,-11.375
67552.15699,  -2.562,-19.625,-11.312
67552.17698,  -2.562,-19.875,-10.938
67552.19697,  -2.562,-19.750,-11.125
67552.21698,  -2.625,-19.562,-11.125
67552.23698,  -2.500,-19.250,-11.125
67552.25700,  -2.875,-18.938,-11.062
67552.27699,  -2.875,-18.625,-11.312
67552.29696,  -2.875,-18.625,-11.188
67552.31701,  -2.875,-18.625,-11.312
67552.33665,  -3.188,-18.625,-11.062
67552.35667,  -2.625,-18.875, -9.750
67552.37679,  -2.750,-19.750, -8.312
67552.39677,  -2.875,-20.375, -6.750
67552.41679,  -2.625,-21.062, -5.688
67552.43679,  -2.500,-21.875, -4.000
67552.45678,  -2.625,-22.500, -2.750
67552.47677,  -2.750,-22.750, -1.875
67552.49680,  -2.562,-23.125, -0.938
67552.51678,  -3.188,-23.375, -0.812
67552.53677,  -3.125,-23.125, -1.188
67552.55679,  -3.062,-23.250, -1.375
67552.57685,  -3.062,-23.125, -1.188
67552.59685,  -3.312,-22.688, -1.375
67552.61666,  -3.125,-22.625, -1.250
67552.63688,  -3.125,-22.625, -0.875
67552.65696,  -3.250,-22.750, -0.875
67552.67695,  -3.312,-22.812, -1.125
67552.69699,  -3.250,-22.750, -0.875
67552.71698,  -3.312,-22.500, -0.875
67552.73696,  -3.188,-22.500, -1.125
67552.75698,  -2.812,-22.688, -1.062
67552.77671,  -3.000,-22.688, -1.125
67552.79698,  -3.250,-22.625, -1.188
67552.81696,  -2.875,-22.375, -1.125
67552.83670,  -2.812,-22.312, -1.000
67552.85697,  -2.812,-22.188, -0.875
67552.87668,  -2.688,-22.062, -0.938
67552.89698,  -2.875,-21.938, -1.062
67552.91670,  -3.000,-22.188, -1.250
67552.93697,  -2.688,-21.938, -1.312
67552.95669,  -2.375,-22.250, -1.312
67552.97698,  -2.375,-22.250, -1.188
67552.99670,  -2.500,-22.250, -1.375
67553.01697,  -2.188,-22.188, -1.375
67553.03671,  -2.188,-22.438, -1.250
67553.05698,  -2.062,-22.562, -1.125
67553.07669,  -2.000,-22.562, -1.000
67553.09695,  -2.438,-22.875, -1.062
67553.11671,  -2.688,-22.688, -1.000
67553.13699,  -3.062,-22.938, -1.062
67553.15696,  -3.062,-22.938, -1.000
67553.17699,  -3.062,-23.000, -1.188
67553.19696,  -3.125,-22.812, -1.000
67553.21696,  -3.250,-22.812, -1.188
67553.23696,  -3.188,-22.500, -0.938
67553.25699,  -2.938,-22.562, -1.062
67553.27697,  -2.750,-22.750, -1.312
67553.29695,  -2.688,-22.562, -1.312
67553.31698,  -2.625,-22.750, -1.312
67553.33699,  -2.812,-22.375, -2.375
67553.35698,  -2.688,-22.625, -2.188
67553.37699,  -2.500,-22.750, -1.562
67553.39699,  -2.812,-22.875, -1.625
67553.41697,  -2.938,-22.875, -1.375
67553.43695,  -3.125,-22.938, -0.812
67553.45699,  -3.062,-23.062, -0.688
67553.47698,  -2.938,-23.188, -0.125
67553.49694,  -3.000,-23.500,  1.625
67553.51699,  -3.062,-23.375,  1.438
67553.53698,  -3.188,-23.188,  1.250
67553.55698,  -3.062,-23.375,  1.438
67553.57697,  -2.938,-23.188,  1.625
67553.59700,  -2.875,-23.312,  1.562
67553.61700,  -2.875,-23.375,  1.562
67553.63695,  -2.938,-23.188,  1.562
67553.65699,  -2.938,-23.375,  1.250
67553.67698,  -2.750,-23.562,  1.188
67553.69696,  -2.688,-23.688,  1.250
67553.71696,  -3.188,-23.438,  0.375
67553.73699,  -3.375,-23.062, -1.125
67553.75697,  -3.312,-22.312, -2.438
67553.77698,  -3.375,-21.625, -3.812
67553.79701,  -3.000,-21.062, -5.125
67553.81698,  -3.312,-20.750, -5.812
67553.83697,  -3.312,-20.688, -6.562
67553.85696,  -3.250,-20.938, -6.500
67553.87698,  -2.500,-21.125, -5.750
67553.89698,  -2.062,-21.625, -4.312
67553.91698,  -2.188,-22.188, -3.188
67553.93698,  -1.938,-22.938, -1.875
67553.95698,  -2.750,-23.125, -1.250
67553.97697,  -2.562,-23.438, -0.625
67553.99695,  -2.562,-23.312,  0.312
67554.01700,  -2.500,-22.938,  0.188
67554.03697,  -2.500,-22.875,  0.375
67554.05695,  -2.688,-22.812,  0.500
67554.07698,  -2.125,-22.750,  0.125
67554.09696,  -2.312,-22.500,  0.125
67554.11697,  -1.625,-22.938,  0.625
67554.13701,  -1.500,-22.938,  0.688
67554.15700,  -1.750,-23.062,  0.438
67554.17698,  -1.812,-23.250,  0.500
67554.19697,  -1.812,-23.125,  0.125
67554.21699,  -1.750,-23.125, -0.125
67554.23701,  -2.125,-23.250,  0.438
67554.25697,  -2.062,-23.250,  0.562
67554.27684,  -2.438,-23.312,  0.438
67554.29696,  -2.750,-23.000,  0.500
67554.31698,  -2.625,-23.125,  0.812
67554.33697,  -2.750,-23.125,  0.875
67554.35699,  -3.062,-22.938,  0.938
67554.37697,  -3.250,-22.875,  1.188
67554.39696,  -3.438,-22.688,  1.312
67554.41698,  -3.438,-22.438,  1.125
67554.43697,  -3.125,-22.438,  1.250
67554.45698,  -2.938,-22.625,  1.188
67554.47696,  -2.938,-22.625,  1.062
67554.49702,  -2.812,-22.688,  0.688
67554.51697,  -2.750,-23.188,  0.688
67554.53696,  -2.938,-23.125,  0.375
67554.55699,  -2.625,-22.875,  0.438
67554.57698,  -2.625,-23.188,  0.312
67554.59697,  -2.750,-22.750,  0.250
67554.61695,  -2.562,-23.000,  0.438
67554.63697,  -3.375,-22.875, -0.500
67554.65670,  -3.438,-22.750, -0.500
67554.67698,  -3.250,-22.750, -0.375
67554.69698,  -3.125,-23.000, -0.250
67554.71695,  -3.062,-23.062, -0.562
67554.73697,  -3.375,-23.062, -0.500
67554.75698,  -3.250,-23.250, -0.812
67554.77699,  -3.375,-23.312, -0.812
67554.79697,  -2.625,-23.188,  0.062
67554.81696,  -2.750,-23.062,  0.125
67554.83698,  -3.125,-22.875,  0.000
67554.85697,  -3.125,-22.875, -0.062
67554.87695,  -3.375,-23.125, -0.062
67554.89671,  -3.375,-23.000, -0.125
67554.91699,  -3.562,-23.250,  0.250
67554.93697,  -3.688,-23.125,  0.250
67554.95698,  -3.875,-23.375,  0.188
67554.97698,  -3.875,-23.438,  0.188
67554.99701,  -3.688,-23.438,  0.438
67555.01698,  -3.562,-23.375,  0.562
67555.03699,  -3.562,-23.125,  0.375
67555.05698,  -3.438,-23.125,  0.688
67555.07697,  -3.438,-23.062,  0.500
67555.09691,  -3.125,-22.938,  0.562
67555.11679,  -2.812,-22.938,  0.812
67555.13679,  -2.625,-23.000,  0.875
67555.15677,  -2.625,-23.000,  1.000
67555.17680,  -2.750,-23.250,  0.875
67555.19687,  -2.875,-23.438,  1.000
67555.21678,  -2.875,-23.750,  0.938
67555.23677,  -3.000,-24.000,  1.000
67555.25679,  -3.438,-24.125,  0.688
67555.27678,  -3.688,-23.688,  0.500
67555.29685,  -3.688,-23.375,  0.688
67555.31687,  -3.875,-23.250,  0.125
67555.33699,  -3.875,-23.375,  0.125
67555.35698,  -4.125,-23.375,  0.438
67555.37698,  -4.000,-23.188,  0.625
67555.39697,  -4.000,-23.000,  0.688
67555.41697,  -3.750,-23.000,  0.938
67555.43696,  -3.688,-23.375,  0.812
67555.45701,  -3.812,-23.562,  0.188
67555.47697,  -3.812,-23.938,  0.500
67555.49699,  -3.812,-23.688,  0.750
67555.51679,  -3.562,-23.500,  0.500
67555.53679,  -4.000,-23.438, -0.438
67555.55679,  -3.688,-23.438, -0.500
67555.57677,  -3.688,-23.438, -0.500
67555.59684,  -3.688,-23.562, -0.125
67555.61680,  -3.812,-23.688,  0.188
67555.63679,  -3.500,-23.562,  0.250
67555.65668,  -2.875,-23.375, -0.375
67555.67681,  -2.812,-23.812, -0.500
67555.69665,  -2.312,-23.938,  0.250
67555.71678,  -2.312,-23.938,  0.375
67555.73667,  -2.375,-23.688,  0.250
67555.75684,  -2.125,-23.438, -0.125
67555.77690,  -2.125,-23.375, -0.312
67555.79689,  -2.125,-23.250, -0.562
67555.81697,  -2.562,-23.500,  0.062
67555.83696,  -2.625,-23.062,  0.250
67555.85695,  -2.750,-23.000,  0.250
67555.87698,  -2.938,-23.125,  0.125
67555.89698,  -2.875,-23.312,  0.062
67555.91696,  -3.125,-23.125,  0.438
67555.93698,  -2.938,-23.438,  0.500
67555.95698,  -2.938,-23.438,  0.625
67555.97670,  -2.938,-23.438,  0.312
67555.99700,  -3.062,-23.625,  0.312
67556.01699,  -3.062,-23.750,  0.312
67556.03698,  -2.812,-23.938,  0.312
67556.05666,  -2.750,-23.750,  0.500
67556.07698,  -2.500,-24.062,  0.500
67556.09698,  -2.875,-23.438,  0.250
67556.11697,  -2.875,-23.438,  0.750
67556.13699,  -2.875,-23.250,  1.000
67556.15699,  -2.562,-23.250,  1.062
67556.17696,  -2.438,-22.875,  1.000
67556.19698,  -2.625,-22.625,  1.000
67556.21700,  -3.062,-23.125,  0.188
67556.23698,  -3.125,-23.000,  0.250
67556.25699,  -2.438,-23.625,  0.562
67556.27699,  -2.438,-23.500,  0.188
67556.29695,  -2.750,-23.500,  0.062
67556.31696,  -2.875,-23.312,  0.188
67556.33696,  -2.875,-23.312,  0.438
67556.35699,  -2.875,-23.438,  0.312
67556.37697,  -2.438,-23.125,  1.062
67556.39696,  -2.375,-23.312,  0.688
67556.41699,  -2.750,-23.250,  0.938
67556.43698,  -2.875,-23.250,  1.000
67556.45699,  -2.750,-23.562,  1.062
67556.47696,  -2.812,-23.750,  0.938
67556.49696,  -2.500,-23.938,  0.875
67556.51697,  -2.375,-23.938,  1.062
67556.53697,  -2.375,-23.938,  1.062
67556.55699,  -2.438,-23.625,  1.188
67556.57698,  -2.688,-23.562,  0.938
67556.59699,  -2.562,-23.625,  0.812
67556.61696,  -2.438,-23.625,  0.750
67556.63699,  -2.500,-23.750,  0.750
67556.65698,  -2.688,-23.750,  0.688
67556.67696,  -2.750,-23.562,  0.688
67556.69697,  -2.750,-23.562,  0.812
67556.71699,  -2.875,-23.875,  0.750
67556.73696,  -2.500,-23.938,  0.625
67556.75699,  -2.688,-24.062,  0.375
